Date,"Warrington Strategic Fund, LP",Barclay CTA,S&P 500 TR Index
1/1/1997,10000.00,10000.00,10000.00
1/31/1997,10255.00,10386.00,10624.70
2/28/1997,10646.74,10748.47,10707.98
3/31/1997,10978.92,10685.06,10267.99
4/30/1997,11150.19,10537.61,10880.99
5/31/1997,12089.04,10571.32,11543.48
6/30/1997,12121.68,10579.78,12060.68
7/31/1997,11947.12,11181.77,13020.33
8/31/1997,11988.94,10734.50,12290.89
9/30/1997,12253.90,10842.92,12963.96
10/31/1997,11649.78,10669.43,12531.06
11/30/1997,11918.89,10820.94,13111.10
12/31/1997,12377.77,11089.30,13336.28
1/31/1998,12625.32,11153.62,13483.83
2/28/1998,12698.55,11043.19,14456.31
3/31/1998,12984.26,11102.83,15196.63
4/30/1998,13420.54,10726.44,15349.52
5/31/1998,13860.73,10807.96,15085.64
6/30/1998,14424.86,10846.87,15698.43
7/31/1998,14486.89,10815.41,15531.27
8/31/1998,14230.47,11455.69,13285.76
9/30/1998,15344.72,11817.69,14136.87
10/31/1998,15783.58,11729.06,15286.79
11/30/1998,15826.19,11619.98,16213.37
12/31/1998,15886.33,11866.32,17147.65
1/31/1999,16696.53,11688.33,17864.67
2/28/1999,17187.41,11994.56,17309.48
3/31/1999,17599.91,11848.22,18001.95
4/30/1999,17863.91,12062.68,18699.15
5/31/1999,18339.09,11890.18,18257.52
6/30/1999,18698.53,12074.48,19270.77
7/31/1999,19222.09,12011.69,18669.06
8/31/1999,19610.38,11973.25,18576.75
9/30/1999,20218.30,11979.24,18067.46
10/31/1999,19322.63,11474.91,19210.80
11/30/1999,19740.00,11699.83,19601.29
12/31/1999,19907.79,11725.56,20755.72
1/31/2000,20343.77,11890.90,19712.91
2/29/2000,20791.33,11838.57,19339.77
3/31/2000,21103.20,11740.31,21231.75
4/30/2000,21326.90,11551.29,20592.98
5/31/2000,21030.45,11643.70,20170.45
6/30/2000,21667.67,11533.09,20667.73
7/31/2000,22189.87,11394.69,20344.59
8/31/2000,22587.06,11686.40,21608.28
9/30/2000,23192.40,11512.27,20467.50
10/31/2000,23644.65,11613.58,20381.05
11/30/2000,23989.86,11931.79,18774.21
12/31/2000,24289.73,12647.70,18866.11
1/31/2001,25086.44,12646.43,19535.37
2/28/2001,24797.94,12568.02,17754.18
3/31/2001,24711.15,13122.27,16629.43
4/30/2001,23213.66,12621.00,17921.66
5/31/2001,23694.18,12696.73,18041.79
6/30/2001,23625.47,12565.96,17602.63
7/31/2001,23774.31,12483.02,17429.41
8/31/2001,24287.83,12669.02,16338.23
9/30/2001,22784.41,12895.79,15018.89
10/31/2001,23625.16,13225.92,15305.27
11/30/2001,24014.97,12628.11,16479.31
12/31/2001,24524.09,12754.39,16623.68
1/31/2002,25117.57,12643.98,16381.05
2/28/2002,25378.80,12375.44,16065.20
3/31/2002,25467.62,12447.48,16669.37
4/30/2002,25819.08,12333.90,15658.69
5/31/2002,25968.83,12651.99,15543.38
6/30/2002,26231.11,13468.38,14436.18
7/31/2002,26545.89,13862.08,13310.81
8/31/2002,27148.48,14041.18,13398.30
9/30/2002,27805.47,14380.75,11942.09
10/31/2002,27241.02,13899.75,12993.22
11/30/2002,26783.37,13703.28,13757.98
12/31/2002,28157.36,14330.53,12949.79
1/31/2003,28804.98,14747.66,12610.53
2/28/2003,29311.94,15133.09,12421.30
3/31/2003,30071.12,14434.50,12541.94
4/30/2003,29965.87,14559.08,13575.01
5/31/2003,30319.47,15301.36,14290.17
6/30/2003,30825.81,14936.42,14472.53
7/31/2003,30548.37,14790.26,14727.69
8/31/2003,31449.55,14880.65,15014.89
9/30/2003,31600.51,14954.39,14855.43
10/31/2003,31749.03,15141.69,15695.86
11/30/2003,33028.52,15058.96,15833.97
12/31/2003,33064.85,15576.16,16664.34
1/31/2004,33567.43,15702.50,16970.22
2/29/2004,33879.61,16280.14,17206.08
3/31/2004,34956.98,16348.33,16946.50
4/30/2004,35481.34,15767.29,16680.46
5/31/2004,36237.09,15615.28,16909.33
6/30/2004,36479.88,15293.55,17238.22
7/31/2004,37643.59,15209.54,16667.63
8/31/2004,37564.54,15083.07,16735.09
9/30/2004,37925.15,15259.95,16916.32
10/31/2004,39055.32,15625.33,17174.76
11/30/2004,38535.89,16141.08,17869.70
12/31/2004,38416.43,16090.62,18477.77
1/31/2005,38577.78,15616.26,18027.31
2/28/2005,39210.45,15622.71,18406.72
3/31/2005,39853.50,15593.89,18080.81
4/30/2005,40594.78,15273.67,17737.86
5/31/2005,41110.33,15593.02,18302.29
6/30/2005,41139.11,15894.52,18328.27
7/31/2005,40188.80,15808.00,19009.86
8/31/2005,41314.08,15944.93,18836.43
9/30/2005,41888.35,16002.68,18988.91
10/31/2005,42047.52,15981.00,18672.35
11/30/2005,42245.15,16436.61,19378.58
12/31/2005,42519.74,16365.99,19385.36
1/31/2006,42604.78,16576.72,19898.65
2/28/2006,42758.16,16308.54,19952.66
3/31/2006,43549.18,16553.09,20201.05
4/30/2006,44154.52,17164.74,20472.23
5/31/2006,44525.41,17034.94,19883.05
6/30/2006,45220.01,16788.90,19909.95
7/31/2006,46314.34,16460.53,20032.86
8/31/2006,46735.80,16491.48,20509.50
9/30/2006,47062.95,16453.37,21037.99
10/31/2006,47519.46,16572.98,21723.48
11/30/2006,47814.08,16937.67,22136.67
12/31/2006,48239.62,16945.71,22447.17
1/31/2007,48919.80,17112.26,22786.63
2/28/2007,47041.28,16906.42,22340.90
3/31/2007,46688.47,16589.93,22590.82
4/30/2007,45806.06,16831.76,23591.44
5/31/2007,46580.18,17028.10,24414.72
6/30/2007,48345.57,17331.10,24009.14
7/31/2007,45609.21,17149.21,23264.71
8/31/2007,47880.55,16853.55,23613.41
9/30/2007,49278.66,17527.79,24496.56
10/31/2007,51195.60,17858.71,24886.23
11/30/2007,54006.24,18010.29,23845.77
12/31/2007,54935.15,18240.48,23680.36
1/31/2008,52084.01,18583.31,22259.99
2/29/2008,52646.52,19608.20,21536.91
3/31/2008,53704.72,19499.96,21443.89
4/30/2008,54886.22,19423.78,22488.24
5/31/2008,56505.36,19708.30,22779.55
6/30/2008,57539.41,20103.76,20859.12
7/31/2008,57648.74,19512.85,20683.75
8/31/2008,57625.68,19547.92,20982.96
9/30/2008,49500.46,19497.85,19113.26
10/31/2008,46317.58,20169.99,15903.17
11/30/2008,45238.38,20547.55,14762.09
12/31/2008,45129.81,20809.81,14919.19
1/31/2009,46167.79,20768.63,13661.67
2/28/2009,48023.74,20727.80,12207.00
3/31/2009,48042.95,20419.04,13276.31
4/30/2009,48047.75,20273.84,14546.98
5/31/2009,49316.21,20830.93,15360.61
6/30/2009,50800.63,20597.58,15391.11
7/31/2009,51054.63,20541.63,16555.19
8/31/2009,51253.75,20637.66,17152.89
9/30/2009,51648.40,20835.89,17793.00
10/31/2009,51302.35,20621.64,17462.47
11/30/2009,52538.74,21113.87,18509.91
12/31/2009,53316.31,20788.95,18867.44
1/31/2010,53545.57,20409.83,18188.73
2/28/2010,55558.89,20420.27,18752.13
3/31/2010,55542.22,20682.30,19883.77
4/30/2010,55786.61,20759.49,20197.66
5/31/2010,47524.61,20518.91,18584.86
6/30/2010,47401.05,20591.71,17611.97
7/31/2010,47320.46,20569.45,18845.88
8/31/2010,48858.38,20910.97,17995.17
9/30/2010,49092.90,21348.78,19601.09
10/31/2010,48773.80,21828.02,20346.96
11/30/2010,49788.29,21493.22,20349.52
12/31/2010,49589.14,22254.19,21709.52
1/31/2011,49668.48,22142.65,22224.05
2/28/2011,49961.52,22375.21,22985.42
3/31/2011,51190.58,22125.04,22994.56
4/30/2011,51943.08,22782.97,23675.53
5/31/2011,53132.58,22166.33,23407.54
6/30/2011,54211.17,21787.77,23017.35
7/31/2011,53338.37,22093.56,22549.34
8/31/2011,50922.14,22014.75,21324.37
9/30/2011,51716.52,21995.80,19825.34
10/31/2011,51416.57,21495.94,21992.09
11/30/2011,53653.19,21523.44,21943.53
12/31/2011,55654.45,21567.32,22167.98
1/31/2012,55910.46,21585.87,23161.41
2/29/2012,55681.23,21765.23,24162.95
3/31/2012,55658.96,21434.27,24958.11
4/30/2012,57072.70,21392.19,24801.52
5/31/2012,58282.64,21957.63,23310.91
6/30/2012,59780.50,21473.61,24271.38
7/31/2012,59894.08,21923.68,24608.48
8/31/2012,59906.06,21825.99,25162.75
9/30/2012,60559.04,21639.23,25813.02
10/31/2012,61546.15,21187.57,25336.38
11/30/2012,61601.54,21097.12,25483.31
12/31/2012,62513.25,21200.96,25715.58
1/31/2013,62269.44,21498.39,27047.54
2/28/2013,62294.35,21314.19,27414.72
3/31/2013,62288.12,21411.45,28442.86
4/30/2013,62288.12,21585.42,28990.86
5/31/2013,61596.72,21243.72,29668.96
6/30/2013,60543.42,20985.73,29270.56
7/31/2013,60434.44,20833.54,30760.04
8/31/2013,62936.43,20647.23,29869.19
9/30/2013,62640.63,20524.56,30805.83
10/31/2013,62465.23,20663.13,32221.89
11/30/2013,62184.14,20772.13,33203.82
12/31/2013,62638.08,20900.39,34044.46
1/31/2014,62550.39,20686.52,32867.34
2/28/2014,62675.49,20907.31,34370.88
3/31/2014,63396.26,20717.45,34659.72
4/30/2014,63985.84,20733.11,34915.91
5/31/2014,64267.38,20901.67,35735.60
6/30/2014,63894.63,21030.11,36473.77
7/31/2014,64131.04,21020.63,35970.74
8/31/2014,63541.04,21351.81,37409.80
9/30/2014,64093.84,21835.70,36885.20
10/31/2014,63715.69,21694.77,37786.12
11/30/2014,63263.31,22316.90,38802.34
12/31/2014,63358.20,22491.59,38704.59
1/31/2015,64378.27,23180.87,37542.66
2/28/2015,64249.51,23144.41,39700.38
3/31/2015,65206.83,23283.11,39072.49
4/30/2015,65102.50,22928.25,39447.38
5/31/2015,64672.82,22874.72,39954.62
6/30/2015,65798.13,22385.33,39181.13
7/31/2015,67193.05,22588.97,40002.05
8/31/2015,65775.28,22194.84,37588.56
9/30/2015,65584.53,22323.31,36658.49
10/31/2015,65125.44,22092.50,39750.80
11/30/2015,65411.99,22436.24,39868.98
12/31/2015,65654.01,22155.11,39240.17
1/31/2016,65325.74,22389.40,37292.95
2/29/2016,65208.16,22777.32,37242.63
3/31/2016,64829.95,22346.76,39769.07
4/30/2016,65037.41,22299.48,39923.30
5/31/2016,65726.80,22090.78,40640.21
6/30/2016,67080.77,22539.44,40745.56
7/31/2016,66718.54,22620.67,42247.77
8/31/2016,67392.40,22242.12,42307.12
9/30/2016,68416.76,22139.69,42315.02
10/31/2016,68697.27,21852.72,41543.18
11/30/2016,68278.22,21810.45,43081.73
12/31/2016,68667.40,21883.54,43933.26
1/31/2017,69072.54,21669.45,44766.51
2/28/2017,69058.72,21812.32,46544.10
3/31/2017,70343.22,21704.81,46598.32
4/30/2017,70469.83,21727.94,47076.91
5/31/2017,71202.72,21743.93,47739.40
6/30/2017,71886.27,21521.32,48037.38
7/31/2017,71936.59,21646.73,49025.16
8/31/2017,71598.49,21759.18,49175.27
9/30/2017,71748.84,21510.74,50189.65
10/31/2017,71885.17,21924.67,51360.82
11/30/2017,71360.40,21919.18,52936.03
12/31/2017,71260.50,22035.94,53524.59
1/31/2018,71018.21,22597.78,56589.07
2/28/2018,72040.88,21759.76,54503.44
3/31/2018,72811.71,21642.78,53118.29
4/30/2018,72418.53,21692.63,53322.11
5/31/2018,72396.80,21590.06,54606.22
6/30/2018,73106.29,21562.51,54942.29
7/31/2018,73303.68,21575.60,56986.96
8/31/2018,73325.67,21736.90,58843.82
9/30/2018,74161.58,21670.03,59178.77
10/31/2018,75926.63,21319.96,55133.89
11/30/2018,76253.11,21293.48,56257.42
12/31/2018,73973.15,21337.09,51177.94
1/31/2019,73862.19,21213.21,55279.08
2/28/2019,73662.76,21269.99,57054.01
3/31/2019,74458.32,21624.82,58162.65
4/30/2019,73981.78,21866.28,60517.61
5/31/2019,74810.38,21800.72,56671.83
6/30/2019,74675.72,22267.15,60665.88
7/31/2019,74862.41,22449.72,61537.84
8/31/2019,74869.90,22979.04,60562.99
9/30/2019,74974.71,22514.98,61696.17
10/31/2019,75139.66,22297.78,63032.45
11/30/2019,74914.24,22377.91,65320.46
12/31/2019,74929.22,22440.19,67292.02
1/31/2020,74861.79,22540.32,67265.63
2/29/2020,74479.99,22328.67,61728.41
3/31/2020,74576.81,22702.83,54104.12
4/30/2020,74382.91,22732.43,61039.94
5/31/2020,74762.27,22713.70,63947.12
6/30/2020,75405.22,22590.25,65218.91
7/31/2020,75352.44,23007.67,68896.29
8/31/2020,75164.06,23049.07,73848.55
9/30/2020,75209.16,22804.22,71042.51
10/31/2020,75239.24,22689.47,69153.30
11/30/2020,75051.14,23032.69,76723.07
12/31/2020,75584.01,23656.07,79672.96
1/31/2021,75160.73,23614.43,78868.57
2/28/2021,76445.98,24120.77,81043.33
3/31/2021,76767.06,24185.90,84592.67
