Date,S&P 500 Index,Defined Shield,Rolling Floor,Static Floor
2/19/2020,135379.32,123739.88,108272.40,87500.00
2/18/2020,134735.12,123497.97,108060.73,87500.00
2/14/2020,135083.23,123497.97,108060.73,87500.00
2/13/2020,134867.16,123377.01,108060.73,87500.00
2/12/2020,135011.21,123497.97,108060.73,87500.00
2/11/2020,134146.93,123135.11,107743.23,87500.00
2/10/2020,133914.85,122772.23,107319.87,87500.00
2/7/2020,132922.54,122409.36,107319.87,87500.00
2/6/2020,133634.77,122651.28,107319.87,87500.00
2/5/2020,133186.61,122409.36,107108.19,87500.00
2/4/2020,131666.13,121683.62,106896.51,87500.00
2/3/2020,129689.50,120474.03,106896.51,87500.00
1/31/2020,128733.20,120232.11,106896.51,87500.00
1/30/2020,131113.95,121199.79,106896.51,87500.00
1/29/2020,130689.82,121199.79,106896.51,87500.00
1/28/2020,130797.86,121199.79,106896.51,87500.00
1/27/2020,129441.42,120474.03,106896.51,87500.00
1/24/2020,131550.09,121562.66,106896.51,87500.00
1/23/2020,132730.48,122167.44,106896.51,87500.00
1/22/2020,132578.42,122167.44,106896.51,87500.00
1/21/2020,132562.42,122167.44,106896.51,87500.00
1/17/2020,132822.51,122167.44,106896.51,87500.00
1/16/2020,132410.38,121925.53,106684.84,87500.00
1/15/2020,131318.02,121562.66,106261.48,87500.00
1/14/2020,131021.93,121320.73,106261.48,87500.00
1/13/2020,131222.00,121441.70,106261.48,87500.00
1/10/2020,130325.70,120957.86,105943.97,87500.00
1/9/2020,130701.82,121078.82,105943.97,87500.00
1/8/2020,129821.55,120836.90,105626.45,87500.00
1/7/2020,129133.33,120474.03,105626.45,87500.00
1/6/2020,129497.45,120474.03,105626.45,87500.00
1/3/2020,129005.28,120474.03,105626.45,87500.00
1/2/2020,129989.60,120715.94,105626.45,87500.00
12/31/2019,128785.21,120232.11,105308.94,87500.00
12/30/2019,128473.11,120111.16,105308.94,87500.00
12/27/2019,129185.33,120474.03,105308.94,87500.00
12/26/2019,129217.35,120353.07,105308.94,87500.00
12/24/2019,128533.14,120111.16,105097.27,87500.00
12/23/2019,128529.13,120111.16,105097.27,87500.00
12/20/2019,128333.07,120111.16,105097.27,87500.00
12/19/2019,128401.09,119748.28,104779.74,87500.00
12/18/2019,127876.92,119506.38,104568.08,87500.00
12/17/2019,127868.92,119506.38,104568.08,87500.00
12/16/2019,127840.91,119506.38,104568.08,87500.00
12/13/2019,126968.63,118901.57,103943.63,87500.00
12/12/2019,126892.61,118792.72,103943.63,87500.00
12/11/2019,125808.26,118337.14,103744.32,87500.00
12/10/2019,125452.15,118109.34,103744.32,87500.00
12/9/2019,125592.19,118223.25,103744.32,87500.00
12/6/2019,125988.32,118337.14,103744.32,87500.00
12/5/2019,124847.95,117767.66,103744.32,87500.00
12/4/2019,124623.88,117653.76,103744.32,87500.00
12/3/2019,123859.63,117198.19,103744.32,87500.00
12/2/2019,124695.91,117653.76,103744.32,87500.00
11/29/2019,125764.24,118337.14,103744.32,87500.00
11/27/2019,126232.40,118564.93,103744.32,87500.00
11/26/2019,125672.21,118337.14,103545.00,87500.00
11/25/2019,125388.12,118109.34,103345.67,87500.00
11/22/2019,124423.81,117539.87,102947.04,87500.00
11/21/2019,124147.72,117425.98,102947.04,87500.00
11/20/2019,124347.79,117653.76,102947.04,87500.00
11/19/2019,124811.94,117767.66,102947.04,87500.00
11/18/2019,124847.95,117767.66,102947.04,87500.00
11/15/2019,124755.93,117653.76,102947.04,87500.00
11/14/2019,123859.63,117084.29,102448.75,87500.00
11/13/2019,123679.58,117084.29,102448.75,87500.00
11/12/2019,123639.57,117084.29,102448.75,87500.00
11/11/2019,123379.48,116856.52,102149.78,87500.00
11/8/2019,123615.56,116856.52,102149.78,87500.00
11/7/2019,123311.46,116856.52,102149.78,87500.00
11/6/2019,122879.32,116742.61,102149.78,87500.00
11/5/2019,122851.31,116628.71,102149.78,87500.00
11/4/2019,122987.35,116742.61,102149.78,87500.00
11/1/2019,122495.21,116400.92,101850.81,87500.00
10/31/2019,121370.83,115831.45,101252.85,87500.00
10/30/2019,121694.95,115831.45,101252.85,87500.00
10/29/2019,121322.82,115717.55,101252.85,87500.00
10/28/2019,121358.83,115717.55,101252.85,87500.00
10/25/2019,120678.62,115261.98,101053.55,87500.00
10/24/2019,120186.46,115034.18,101053.55,87500.00
10/23/2019,119990.40,114920.29,101053.55,87500.00
10/22/2019,119642.29,114806.38,101053.55,87500.00
10/21/2019,120034.41,115034.18,101053.55,87500.00
10/18/2019,119226.15,114578.60,101053.55,87500.00
10/17/2019,119750.32,114920.29,101053.55,87500.00
10/16/2019,119398.21,114692.48,101053.55,87500.00
10/15/2019,119590.27,114806.38,101053.55,87500.00
10/14/2019,118417.90,114123.02,101053.55,87500.00
10/11/2019,118549.94,114350.80,101053.55,87500.00
10/10/2019,117333.54,113553.55,101053.55,87500.00
10/9/2019,116545.29,113097.96,101053.55,87500.00
10/8/2019,115448.94,112642.38,101053.55,87500.00
10/7/2019,117269.52,113781.33,101053.55,87500.00
10/4/2019,117777.69,113895.23,101053.55,87500.00
10/3/2019,116205.19,112642.38,101053.55,87500.00
10/2/2019,115260.88,112414.59,101053.55,87500.00
10/1/2019,117333.54,113667.41,101053.55,87500.00
9/30/2019,118746.00,114578.60,101053.55,87500.00
9/27/2019,118197.82,114009.13,101053.55,87500.00
9/26/2019,118838.03,114578.60,101053.55,87500.00
9/25/2019,119086.11,114350.80,101053.55,87500.00
9/24/2019,118385.88,114350.80,101053.55,87500.00
9/23/2019,119322.18,114920.29,101053.55,87500.00
9/20/2019,119350.19,114920.29,101053.55,87500.00
9/19/2019,120470.55,115261.98,101053.55,87500.00
9/18/2019,120478.56,114920.29,101053.55,87500.00
9/17/2019,120406.54,115034.18,101053.55,87500.00
9/16/2019,120102.44,114920.29,101053.55,87500.00
9/13/2019,120474.55,115148.06,101053.55,87500.00
9/12/2019,120554.58,115375.87,101053.55,87500.00
9/11/2019,120138.45,114920.29,101053.55,87500.00
9/10/2019,119290.18,114236.91,101053.55,87500.00
9/9/2019,119318.19,114464.71,101053.55,87500.00
9/6/2019,119258.16,114464.71,101053.55,87500.00
9/5/2019,119166.14,114350.80,101053.55,87500.00
9/4/2019,117653.65,113325.74,101053.55,87500.00
9/3/2019,116333.22,112528.49,101053.55,87500.00
8/30/2019,117017.45,112984.06,101053.55,87500.00
8/29/2019,117069.46,112984.06,101053.55,87500.00
8/28/2019,115593.00,112072.90,101053.55,87500.00
8/27/2019,114784.73,111617.33,101053.55,87500.00
8/26/2019,115236.88,111617.33,101053.55,87500.00
8/23/2019,113976.48,111275.64,101053.55,87500.00
8/22/2019,116981.43,112984.06,101053.55,87500.00
8/21/2019,117017.45,112984.06,101053.55,87500.00
8/20/2019,116073.14,112414.59,101053.55,87500.00
8/19/2019,116969.43,112984.06,101053.55,87500.00
8/16/2019,115576.99,111959.01,101053.55,87500.00
8/15/2019,113896.45,110933.95,101053.55,87500.00
8/14/2019,113596.35,111047.84,101053.55,87500.00
8/13/2019,117057.45,113097.96,101053.55,87500.00
8/12/2019,115264.89,111845.10,101053.55,87500.00
8/9/2019,116685.34,112756.26,101053.55,87500.00
8/8/2019,117485.59,113211.84,101053.55,87500.00
8/7/2019,115224.87,111731.22,101053.55,87500.00
8/6/2019,115156.85,111731.22,101053.55,87500.00
8/5/2019,113564.34,110933.95,101053.55,87500.00
8/2/2019,117085.47,113097.96,101053.55,87500.00
8/1/2019,117973.75,113895.23,101053.55,87500.00
7/31/2019,119010.08,114692.48,101053.55,87500.00
7/30/2019,120326.51,115261.98,101053.55,87500.00
7/29/2019,120622.60,115489.77,101053.55,87500.00
7/26/2019,120842.67,115489.77,101053.55,87500.00
7/25/2019,120038.41,115034.18,100854.23,87500.00
7/24/2019,120614.60,115261.98,100854.23,87500.00
7/23/2019,120050.42,114920.29,100654.91,87500.00
7/22/2019,119198.14,114464.71,100654.91,87500.00
7/19/2019,118906.06,114578.60,100654.91,87500.00
7/18/2019,119570.26,114464.71,100654.91,87500.00
7/17/2019,119134.12,114464.71,100654.91,87500.00
7/16/2019,119950.38,114920.29,100654.91,87500.00
7/15/2019,120338.51,115148.06,100654.91,87500.00
7/12/2019,120298.49,115034.18,100654.91,87500.00
7/11/2019,119762.32,114692.48,100355.92,87500.00
7/10/2019,119482.23,114692.48,100355.92,87500.00
7/9/2019,118914.05,114123.02,100355.92,87500.00
7/8/2019,118766.01,114123.02,100355.92,87500.00
7/5/2019,119422.21,114464.71,100355.92,87500.00
7/3/2019,119558.25,114692.48,100355.92,87500.00
7/2/2019,118609.95,114009.13,99757.99,87500.00
7/1/2019,118301.86,113667.41,99458.99,87500.00
6/28/2019,117237.52,113097.96,99060.36,87500.00
6/27/2019,116637.32,112756.26,99060.36,87500.00
6/26/2019,116225.19,112414.59,99060.36,87500.00
6/25/2019,116341.23,112528.49,99060.36,87500.00
6/24/2019,117493.60,113325.74,99060.36,87500.00
6/21/2019,117637.64,113325.74,99060.36,87500.00
6/20/2019,118381.88,113325.74,99060.36,87500.00
6/19/2019,117261.52,112756.26,99060.36,87500.00
6/18/2019,116997.44,112414.59,99060.36,87500.00
6/17/2019,115785.05,111731.22,99060.36,87500.00
6/14/2019,115741.04,111503.43,99060.36,87500.00
6/13/2019,115869.07,111617.33,99060.36,87500.00
6/12/2019,115392.93,111275.64,99060.36,87500.00
6/11/2019,115596.99,111503.43,99060.36,87500.00
6/10/2019,115625.00,111617.33,99060.36,87500.00
6/7/2019,115096.83,111161.75,99060.36,87500.00
6/6/2019,113956.46,110250.59,99060.36,87500.00
6/5/2019,113220.23,109681.10,99060.36,87500.00
6/4/2019,112247.92,108883.84,99060.36,87500.00
6/3/2019,109863.16,107289.31,99060.36,87500.00
5/31/2019,110143.24,107744.89,99060.36,87500.00
5/30/2019,111647.73,108656.04,99060.36,87500.00
5/29/2019,111343.63,108314.36,99060.36,87500.00
5/28/2019,112095.87,109111.62,99060.36,87500.00
5/24/2019,113148.21,109795.01,99060.36,87500.00
5/23/2019,112892.13,109453.31,99060.36,87500.00
5/22/2019,114288.58,110592.26,99060.36,87500.00
5/21/2019,114640.69,110820.06,99060.36,87500.00
5/20/2019,113616.36,110136.68,99060.36,87500.00
5/17/2019,114372.60,110820.06,99060.36,87500.00
5/16/2019,115116.84,111389.52,99060.36,87500.00
5/15/2019,114060.50,110592.26,99060.36,87500.00
5/14/2019,113396.29,110364.47,99060.36,87500.00
5/13/2019,112379.96,109453.31,99060.36,87500.00
5/10/2019,115276.89,111389.52,99060.36,87500.00
5/9/2019,114700.71,111047.84,99060.36,87500.00
5/8/2019,115048.82,111731.22,99060.36,87500.00
5/7/2019,115208.86,111275.64,99060.36,87500.00
5/6/2019,117165.50,112642.38,99060.36,87500.00
5/3/2019,117649.65,113097.96,99060.36,87500.00
5/2/2019,116509.28,112414.59,99060.36,87500.00
5/1/2019,116761.36,112414.59,99060.36,87500.00
4/30/2019,117645.64,113097.96,99060.36,87500.00
4/29/2019,117585.63,113211.84,99060.36,87500.00
4/26/2019,117401.57,112756.26,98761.40,87500.00
4/25/2019,116857.39,112642.38,98761.40,87500.00
4/24/2019,116929.42,112756.26,98761.40,87500.00
4/23/2019,117189.50,112870.17,98761.40,87500.00
4/22/2019,116145.16,112072.90,97964.13,87500.00
4/18/2019,116045.13,111959.01,97964.13,87500.00
4/17/2019,115817.07,112072.90,97964.13,87500.00
4/16/2019,116101.15,112072.90,97964.13,87500.00
4/15/2019,116025.13,111959.01,97964.13,87500.00
4/12/2019,116101.15,111959.01,97964.13,87500.00
4/11/2019,115320.90,111389.52,97565.50,87500.00
4/10/2019,115352.92,111503.43,97565.50,87500.00
4/9/2019,114960.79,111161.75,97565.50,87500.00
4/8/2019,115552.98,111503.43,97565.50,87500.00
4/5/2019,115464.95,111503.43,97565.50,87500.00
4/4/2019,114908.77,111047.84,97067.21,87500.00
4/3/2019,114604.68,110933.95,97067.21,87500.00
4/2/2019,114424.62,110706.17,96768.23,87500.00
4/1/2019,114368.59,110592.26,96768.23,87500.00
3/29/2019,113028.17,109681.10,96568.91,87500.00
3/28/2019,112319.94,108883.84,96568.91,87500.00
3/27/2019,111895.81,108997.71,96568.91,87500.00
3/26/2019,112483.99,109225.53,96568.91,87500.00
3/25/2019,111651.73,108656.04,96568.91,87500.00
3/22/2019,111735.76,109111.62,96568.91,87500.00
3/21/2019,113928.46,110364.47,96568.91,87500.00
3/20/2019,112656.05,109339.43,96070.63,87500.00
3/19/2019,112996.16,109795.01,96070.63,87500.00
3/18/2019,112968.15,109567.21,95871.31,87500.00
3/15/2019,112560.02,109225.53,95572.34,87500.00
3/14/2019,112500.00,108769.94,95373.00,87500.00
3/13/2019,112572.02,108997.71,95373.00,87500.00
3/12/2019,111831.78,108314.36,94974.38,87500.00
3/11/2019,111411.65,107858.79,94974.38,87500.00
3/8/2019,109819.14,107061.51,94974.38,87500.00
3/7/2019,110039.22,107061.51,94974.38,87500.00
3/6/2019,110967.51,107744.89,94974.38,87500.00
3/5/2019,111643.72,108314.36,94974.38,87500.00
3/4/2019,111795.77,108314.36,94974.38,87500.00
3/1/2019,112203.91,108656.04,94974.38,87500.00
2/28/2019,111507.68,108200.47,94974.38,87500.00
2/27/2019,111715.75,108428.26,94974.38,87500.00
2/26/2019,111763.77,108314.36,94974.38,87500.00
2/25/2019,111843.79,108542.14,94974.38,87500.00
2/22/2019,111691.75,108200.47,94675.41,87500.00
2/21/2019,111003.53,107630.98,94476.10,87500.00
2/20/2019,111399.65,108086.56,94476.10,87500.00
2/19/2019,111175.58,107972.68,94476.10,87500.00
2/15/2019,110983.51,107630.98,94177.11,87500.00
2/14/2019,109787.13,106833.72,93579.18,87500.00
2/13/2019,110031.21,106947.63,93579.18,87500.00
2/12/2019,109675.10,106719.82,93379.84,87500.00
2/11/2019,108282.65,105694.75,93180.54,87500.00
2/8/2019,108222.63,105580.89,93180.54,87500.00
2/7/2019,108090.60,105580.89,93180.54,87500.00
2/6/2019,109130.92,106378.14,93180.54,87500.00
2/5/2019,109274.97,106492.05,93180.54,87500.00
2/4/2019,108818.82,106150.35,92881.55,87500.00
2/1/2019,108058.58,105580.89,92582.58,87500.00
1/31/2019,108006.56,105808.66,92582.58,87500.00
1/30/2019,107066.26,105011.40,91884.98,87500.00
1/29/2019,105397.73,103758.55,91486.34,87500.00
1/28/2019,105537.78,103872.44,91486.34,87500.00
1/25/2019,106346.03,104441.92,91486.34,87500.00
1/24/2019,105453.74,103758.55,91486.34,87500.00
1/23/2019,105397.73,103986.34,91486.34,87500.00
1/22/2019,105177.65,103758.55,91486.34,87500.00
1/18/2019,106618.12,104555.82,91486.34,87500.00
1/17/2019,105217.67,103302.97,90390.10,87500.00
1/16/2019,104425.42,102961.28,90091.12,87500.00
1/15/2019,104173.34,102619.61,89792.15,87500.00
1/14/2019,102992.96,101936.23,89592.83,87500.00
1/11/2019,103625.17,102277.92,89592.83,87500.00
1/10/2019,103585.15,102391.81,89592.83,87500.00
1/9/2019,103221.03,102050.12,89293.85,87500.00
1/8/2019,102740.87,101708.44,88994.89,87500.00
1/7/2019,101784.57,101252.86,88596.25,87500.00
1/4/2019,100988.32,100683.38,88097.96,87500.00
1/3/2019,97715.27,98861.07,87500.00,87500.00
1/2/2019,100104.03,99886.12,87500.00,87500.00
12/31/2018,100000.00,100000.00,87500.00,87500.00
