Date,MAP Global Balanced Composite (Net),Benchmark
7/31/2001,10000.00,10000.00
8/31/2001,9591.00,9723.00
9/30/2001,9227.50,9395.33
10/31/2001,9477.57,9532.51
11/30/2001,9890.79,9896.65
12/31/2001,10090.58,9942.17
1/31/2002,9979.59,9875.56
2/28/2002,9798.96,9798.53
3/31/2002,9902.82,9962.17
4/30/2002,9885.00,9726.06
5/31/2002,9881.05,9716.34
6/30/2002,9680.46,9406.39
7/31/2002,9505.24,9095.98
8/31/2002,9508.10,9152.37
9/30/2002,9347.41,8699.33
10/31/2002,9340.87,9082.10
11/30/2002,9504.33,9368.18
12/31/2002,9529.04,9153.65
1/31/2003,9533.81,9049.30
2/28/2003,9570.99,9016.72
3/31/2003,9533.66,9074.43
4/30/2003,9772.00,9467.35
5/31/2003,10015.33,9754.21
6/30/2003,10204.62,9828.35
7/31/2003,10176.04,9881.42
8/31/2003,10209.62,9981.22
9/30/2003,10312.74,9989.21
10/31/2003,10500.43,10252.92
11/30/2003,10584.44,10294.96
12/31/2003,10949.60,10601.75
1/31/2004,11018.58,10715.19
2/29/2004,11148.60,10820.20
3/31/2004,11092.86,10760.69
4/30/2004,11096.19,10591.74
5/31/2004,11129.47,10654.23
6/30/2004,11267.48,10756.51
7/31/2004,11170.58,10604.85
8/31/2004,11247.66,10668.48
9/30/2004,11373.63,10725.02
10/31/2004,11405.48,10827.98
11/30/2004,11674.65,11018.55
12/31/2004,11839.26,11222.40
1/31/2005,11720.87,11085.48
2/28/2005,12033.81,11188.58
3/31/2005,11945.97,11085.64
4/30/2005,11906.54,11015.80
5/31/2005,12068.47,11215.19
6/30/2005,12341.22,11238.74
7/31/2005,12568.30,11435.42
8/31/2005,12700.27,11422.84
9/30/2005,12959.35,11454.82
10/31/2005,12623.70,11358.60
11/30/2005,12694.40,11591.45
12/31/2005,12845.46,11616.96
1/31/2006,13402.57,11783.08
2/28/2006,13347.23,11806.64
3/31/2006,13608.44,11891.65
4/30/2006,13934.64,11991.54
5/31/2006,13626.27,11827.26
6/30/2006,13695.36,11847.36
7/31/2006,13912.72,11931.48
8/31/2006,14043.08,12120.00
9/30/2006,14058.12,12310.28
10/31/2006,14355.73,12539.25
11/30/2006,14661.09,12694.74
12/31/2006,14896.70,12791.22
1/31/2007,15045.22,12905.06
2/28/2007,14940.97,12835.37
3/31/2007,15251.30,12932.92
4/30/2007,15653.48,13244.61
5/31/2007,15903.47,13469.77
6/30/2007,16003.20,13384.91
7/31/2007,15721.07,13220.27
8/31/2007,15690.73,13359.08
9/30/2007,16236.31,13648.98
10/31/2007,16422.55,13793.66
11/30/2007,16233.20,13581.23
12/31/2007,16281.42,13547.28
1/31/2008,15740.40,13253.30
2/29/2008,15804.47,13100.89
3/31/2008,15769.23,13009.18
4/30/2008,16147.23,13317.50
5/31/2008,16400.26,13413.39
6/30/2008,16053.73,12848.69
7/31/2008,15818.87,12798.58
8/31/2008,15813.66,12926.56
9/30/2008,15077.86,11982.92
10/31/2008,14015.93,10849.34
11/30/2008,13763.23,10539.05
12/31/2008,14036.71,10695.02
1/31/2009,13810.22,10314.28
2/28/2009,13329.13,9717.08
3/31/2009,13617.90,10126.17
4/30/2009,13892.49,10759.06
5/31/2009,14333.78,11189.42
6/30/2009,14453.67,11259.92
7/31/2009,14839.06,11765.49
8/31/2009,15041.83,12038.44
9/30/2009,15295.50,12311.72
10/31/2009,15392.84,12252.62
11/30/2009,15675.52,12666.76
12/31/2009,15848.96,12770.63
1/31/2010,15639.28,12610.99
2/28/2010,15759.24,12822.86
3/31/2010,16119.66,13222.93
4/30/2010,16249.76,13356.48
5/31/2010,15622.04,12796.85
6/30/2010,15632.51,12498.68
7/31/2010,16185.44,12996.13
8/31/2010,16050.62,12733.61
9/30/2010,16822.18,13335.91
10/31/2010,17195.14,13619.96
11/30/2010,16990.01,13604.98
12/31/2010,17460.13,14052.58
1/31/2011,17517.23,14190.30
2/28/2011,17758.45,14410.25
3/31/2011,17937.29,14408.81
4/30/2011,18422.86,14756.06
5/31/2011,18418.63,14635.06
6/30/2011,18235.74,14519.44
7/31/2011,18306.32,14432.33
8/31/2011,17773.07,13879.57
9/30/2011,16924.77,13189.75
10/31/2011,17719.73,13948.16
11/30/2011,17552.64,13708.26
12/31/2011,17682.01,13715.11
1/31/2012,17996.23,14186.91
2/29/2012,18413.21,14575.63
3/31/2012,18611.53,14644.14
4/30/2012,18566.31,14578.24
5/31/2012,17847.25,13919.30
6/30/2012,18389.28,14289.55
7/31/2012,18646.19,14442.45
8/31/2012,18951.43,14628.76
9/30/2012,19326.11,14890.62
10/31/2012,19300.42,14860.83
11/30/2012,19303.71,14963.37
12/31/2012,19606.20,15147.42
1/31/2013,20197.73,15510.96
2/28/2013,20124.42,15529.57
3/31/2013,20431.73,15681.76
4/30/2013,20625.23,15929.54
5/31/2013,20455.50,15904.05
6/30/2013,20233.97,15647.99
7/31/2013,20992.15,16056.41
8/31/2013,20936.95,15892.63
9/30/2013,21650.28,16334.45
10/31/2013,22143.27,16688.90
11/30/2013,22138.18,16827.42
12/31/2013,22385.48,16970.45
1/31/2014,21968.45,16654.80
2/28/2014,22444.51,17079.50
3/31/2014,22744.61,17117.08
4/30/2014,22962.28,17219.78
5/31/2014,23294.56,17435.03
6/30/2014,23647.95,17602.40
7/31/2014,23148.28,17493.27
8/31/2014,23578.15,17706.69
9/30/2014,23195.49,17412.75
10/31/2014,23034.75,17496.34
11/30/2014,23326.62,17664.30
12/31/2014,22976.03,17473.53
1/31/2015,23000.62,17389.65
2/28/2015,23593.36,17878.30
3/31/2015,23061.81,17760.31
4/30/2015,23420.89,18033.81
5/31/2015,23668.46,18037.42
6/30/2015,23364.81,17815.56
7/31/2015,23618.79,17904.64
8/31/2015,22595.40,17285.14
9/30/2015,22447.87,17006.85
10/31/2015,23482.05,17687.12
11/30/2015,23413.26,17616.37
12/31/2015,23199.51,17447.26
1/31/2016,22897.23,16958.73
2/29/2016,22738.56,16907.86
3/31/2016,23683.81,17596.01
4/30/2016,23856.00,17756.13
5/31/2016,23965.04,17772.11
6/30/2016,23928.38,17773.89
7/31/2016,24164.57,18173.80
8/31/2016,24272.59,18204.70
9/30/2016,24262.17,18270.23
10/31/2016,23943.62,18118.59
11/30/2016,23804.04,18154.83
12/31/2016,24398.43,18365.42
1/31/2017,24773.45,18640.90
2/28/2017,25045.22,18935.43
3/31/2017,25337.51,19062.30
4/30/2017,25691.49,19237.67
5/31/2017,26212.27,19481.99
6/30/2017,26109.27,19538.49
7/31/2017,26228.60,19851.10
8/31/2017,26272.41,19914.63
9/30/2017,26576.40,20107.80
10/31/2017,26631.42,20324.96
11/30/2017,26795.75,20503.82
12/31/2017,27151.34,20682.21
1/31/2018,27777.74,21246.83
2/28/2018,27182.47,20779.40
3/31/2018,27208.85,20565.37
4/30/2018,27344.09,20680.54
5/31/2018,27143.67,20742.58
6/30/2018,27351.88,20688.65
7/31/2018,27457.74,21023.80
8/31/2018,27621.68,21156.25
9/30/2018,27712.01,21211.26
10/31/2018,27248.40,20422.20
11/30/2018,27411.09,20589.66
12/31/2018,26587.95,19943.15
1/31/2019,27432.66,20800.70
2/28/2019,27862.54,21110.63
3/31/2019,28215.57,21323.85
4/30/2019,28355.82,21718.34
5/31/2019,27799.20,21147.15
6/30/2019,28738.00,21916.91
7/31/2019,28906.70,21960.74
8/31/2019,28900.07,21791.64
9/30/2019,29136.19,22033.53
10/31/2019,29074.15,22381.66
11/30/2019,29113.99,22668.15
12/31/2019,29776.93,23105.64
1/31/2020,29481.26,23043.26
2/29/2020,27752.79,22188.35
3/31/2020,25598.35,20537.54
4/30/2020,26992.69,21829.35
5/31/2020,27974.42,22414.37
6/30/2020,28264.51,22835.77
7/31/2020,28851.58,23486.58
8/31/2020,29297.93,24226.41
9/30/2020,28763.84,23833.94
10/31/2020,28371.80,23562.24
11/30/2020,30419.41,25041.95
12/31/2020,31224.62,25642.95
1/31/2021,31227.74,25591.67
2/28/2021,31686.79,25893.65
3/31/2021,32808.50,26232.85
