Date,PBXIX,Barclays Aggregate,S&P 500 TR Index
3/1/2017,10000.00,10000.00,10000.00
3/31/2017,9959.62,10050.90,9874.84
4/30/2017,10070.15,10128.48,9976.26
5/31/2017,10180.38,10206.41,10116.65
6/30/2017,10241.52,10196.17,10179.80
7/31/2017,10441.05,10240.06,10389.12
8/31/2017,10429.83,10331.87,10420.93
9/30/2017,10463.12,10282.68,10635.89
10/31/2017,10660.97,10288.64,10884.08
11/30/2017,10727.14,10275.42,11217.89
12/31/2017,10718.43,10322.59,11342.62
1/31/2018,10963.81,10203.69,11992.02
2/28/2018,10892.84,10106.99,11550.05
3/31/2018,10854.98,10171.81,11256.51
4/30/2018,10883.69,10096.15,11299.71
5/31/2018,11120.86,10168.18,11571.83
6/30/2018,11296.05,10155.67,11643.05
7/31/2018,11454.29,10158.09,12076.34
8/31/2018,11777.46,10223.46,12469.84
9/30/2018,11770.53,10157.64,12540.82
10/31/2018,11284.45,10077.38,11683.65
11/30/2018,11529.94,10137.51,11921.74
12/31/2018,10911.12,10323.75,10845.33
1/31/2019,11596.06,10433.41,11714.42
2/28/2019,11825.55,10427.36,12090.55
3/31/2019,11914.28,10627.57,12325.48
4/30/2019,12062.17,10630.29,12824.53
5/31/2019,11804.24,10819.00,12009.56
6/30/2019,12157.85,10954.84,12855.96
7/31/2019,12371.00,10978.96,13040.74
8/31/2019,12357.00,11263.46,12834.15
9/30/2019,12590.00,11203.48,13074.29
10/31/2019,12752.00,11237.23,13357.46
11/30/2019,12803.00,11231.47,13842.33
12/31/2019,13048.00,11223.66,14260.13
1/31/2020,13151.00,11439.65,14254.54
2/29/2020,12625.00,11645.56,13081.12
3/31/2020,11316.00,11577.01,11465.43
4/30/2020,12266.00,11782.82,12935.22
5/31/2020,12971.00,11837.65,13551.30
6/30/2020,13266.00,11912.26,13820.81
7/31/2020,14062.00,12090.17,14600.10
8/31/2020,14152.00,11992.56,15649.55
9/30/2020,13837.00,11986.01,15054.91
10/31/2020,13889.00,11932.49,14654.56
11/30/2020,14704.00,12049.57,16258.70
12/31/2020,15277.00,12066.16,16883.82
