Date,RDMIX,BarclayHedge CTA Index
2/28/2018,10000.00,10000.00
3/31/2018,10077.37,9946.24
4/30/2018,10135.40,9969.15
5/31/2018,9798.84,9922.01
6/30/2018,9663.44,9909.35
7/31/2018,9760.16,9915.37
8/31/2018,10081.24,9989.49
9/30/2018,9961.32,9958.76
10/31/2018,8974.86,9797.88
11/30/2018,8889.75,9785.71
12/31/2018,9021.18,9805.76
1/31/2019,9271.12,9748.82
2/28/2019,9111.00,9774.92
3/31/2019,9743.65,9937.98
4/30/2019,9571.82,10048.95
5/31/2019,9681.17,10018.83
6/30/2019,10188.85,10233.18
7/31/2019,10540.33,10317.08
8/31/2019,10958.19,10560.34
9/30/2019,11051.92,10347.07
10/31/2019,10817.65,10247.25
11/30/2019,11071.51,10284.08
12/31/2019,10673.94,10312.70
1/31/2020,11429.63,10358.72
2/29/2020,10849.38,10261.45
3/31/2020,10120.66,10433.40
4/30/2020,10233.09,10447.00
5/31/2020,10116.36,10438.40
6/30/2020,9999.40,10381.66
7/31/2020,10174.84,10573.49
8/31/2020,10201.81,10592.52
9/30/2020,9909.41,10479.99
10/31/2020,9828.27,10427.26
11/30/2020,10233.09,10584.99
12/31/2020,10742.85,10871.47
1/31/2021,10756.45,10852.34
2/28/2021,10747.38,11085.03
3/31/2021,10765.52,11114.96
