Date,Nasdaq 7HANDL Index ,Bloomberg Barclay U.S. Agg. Index 
3/12/2009,10000.00,10000.00
3/13/2009,9985.52,10000.00
3/16/2009,9986.30,9986.31
3/17/2009,10053.43,9971.71
3/18/2009,10132.31,10104.80
3/19/2009,10109.31,10093.40
3/20/2009,9990.46,10084.37
3/23/2009,10260.29,10082.15
3/24/2009,10243.30,10094.52
3/25/2009,10308.14,10072.35
3/26/2009,10379.48,10093.27
3/27/2009,10317.19,10093.61
3/30/2009,10223.88,10105.36
3/31/2009,10417.06,10117.31
4/1/2009,10427.34,10129.33
4/2/2009,10474.64,10113.84
4/3/2009,10647.77,10075.82
4/6/2009,10567.72,10076.93
4/7/2009,10510.45,10093.13
4/8/2009,10632.78,10119.81
4/9/2009,10737.59,10105.15
4/13/2009,10719.83,10146.71
4/14/2009,10719.08,10175.76
4/15/2009,10823.12,10190.00
4/16/2009,10934.16,10175.62
4/17/2009,10990.41,10144.35
4/20/2009,10796.61,10178.54
4/21/2009,10805.86,10159.98
4/22/2009,10836.11,10143.58
4/23/2009,10937.62,10160.68
4/24/2009,11019.61,10151.30
4/27/2009,10960.85,10183.75
4/28/2009,10976.59,10163.18
4/29/2009,11091.07,10149.35
4/30/2009,11092.06,10165.68
5/1/2009,11036.55,10152.82
5/4/2009,11136.51,10166.17
5/5/2009,11153.24,10178.47
5/6/2009,11244.44,10192.92
5/7/2009,11203.69,10169.99
5/8/2009,11317.87,10179.02
5/11/2009,11279.36,10222.95
5/12/2009,11306.07,10229.97
5/13/2009,11305.55,10252.07
5/14/2009,11295.28,10247.83
5/15/2009,11313.49,10252.48
5/18/2009,11394.66,10230.24
5/19/2009,11464.83,10244.56
5/20/2009,11434.32,10280.49
5/21/2009,11416.55,10238.79
5/22/2009,11415.02,10218.08
5/26/2009,11454.20,10201.05
5/27/2009,11353.52,10140.80
5/28/2009,11415.68,10142.75
5/29/2009,11487.82,10239.42
6/1/2009,11619.64,10168.39
6/2/2009,11633.08,10203.77
6/3/2009,11622.31,10237.68
6/4/2009,11580.32,10183.82
6/5/2009,11555.06,10108.07
6/8/2009,11607.21,10082.91
6/9/2009,11569.47,10110.29
6/10/2009,11600.39,10085.34
6/11/2009,11599.85,10116.13
6/12/2009,11636.75,10151.23
6/15/2009,11620.24,10188.20
6/16/2009,11574.02,10210.23
6/17/2009,11515.08,10235.66
6/18/2009,11480.61,10158.45
6/19/2009,11493.30,10188.06
6/22/2009,11462.07,10229.06
6/23/2009,11455.80,10243.24
6/24/2009,11516.65,10230.66
6/25/2009,11595.96,10284.31
6/26/2009,11566.73,10296.47
6/29/2009,11585.90,10300.78
6/30/2009,11604.82,10297.66
7/1/2009,11598.30,10301.55
7/2/2009,11566.83,10328.37
7/6/2009,11480.23,10332.27
7/7/2009,11440.79,10348.32
7/8/2009,11480.91,10406.28
7/9/2009,11598.60,10367.36
7/10/2009,11606.79,10418.72
7/13/2009,11650.14,10416.08
7/14/2009,11649.60,10380.22
7/15/2009,11709.65,10330.18
7/16/2009,11692.90,10354.02
7/17/2009,11676.15,10334.42
7/20/2009,11690.82,10371.95
7/21/2009,11779.03,10422.13
7/22/2009,11756.30,10400.37
7/23/2009,11807.35,10346.65
7/24/2009,11880.34,10367.01
7/27/2009,11890.51,10358.88
7/28/2009,11945.54,10371.81
7/29/2009,12008.54,10378.48
7/30/2009,12062.82,10397.18
7/31/2009,12184.88,10463.75
8/3/2009,12246.86,10424.28
8/4/2009,12227.85,10415.73
8/5/2009,12257.19,10389.67
8/6/2009,12231.20,10402.18
8/7/2009,12255.05,10366.32
8/10/2009,12262.95,10412.40
8/11/2009,12257.65,10438.87
8/12/2009,12281.75,10434.63
8/13/2009,12281.18,10476.82
8/14/2009,12290.82,10493.92
8/17/2009,12187.37,10508.51
8/18/2009,12205.74,10488.36
8/19/2009,12212.64,10505.52
8/20/2009,12216.31,10522.20
8/21/2009,12289.96,10479.60
8/24/2009,12282.66,10513.37
8/25/2009,12325.92,10532.42
8/26/2009,12375.15,10539.16
8/27/2009,12335.73,10532.90
8/28/2009,12316.49,10544.51
8/31/2009,12313.18,10572.10
9/1/2009,12262.56,10582.39
9/2/2009,12284.90,10614.28
9/3/2009,12336.35,10602.47
9/4/2009,12384.32,10568.28
9/8/2009,12442.00,10571.75
9/9/2009,12447.39,10574.46
9/10/2009,12509.04,10629.57
9/11/2009,12549.28,10634.72
9/14/2009,12548.20,10617.97
9/15/2009,12525.71,10607.47
9/16/2009,12608.25,10608.17
9/17/2009,12623.59,10642.50
9/18/2009,12635.94,10614.21
9/21/2009,12643.81,10613.87
9/22/2009,12691.74,10629.57
9/23/2009,12739.17,10648.41
9/24/2009,12723.16,10662.72
9/25/2009,12735.50,10674.12
9/28/2009,12784.66,10687.60
9/29/2009,12804.72,10687.40
9/30/2009,12813.57,10683.16
10/1/2009,12692.59,10723.05
10/2/2009,12660.17,10710.40
10/5/2009,12732.95,10715.33
10/6/2009,12736.09,10709.36
10/7/2009,12744.45,10745.77
10/8/2009,12756.04,10721.45
10/9/2009,12794.24,10672.80
10/12/2009,12799.12,10672.80
10/13/2009,12798.27,10714.50
10/14/2009,12764.61,10682.18
10/15/2009,12734.93,10664.74
10/16/2009,12755.97,10682.46
10/19/2009,12824.24,10691.36
10/20/2009,12848.25,10719.16
10/21/2009,12843.43,10693.44
10/22/2009,12854.02,10697.33
10/23/2009,12843.73,10681.21
10/26/2009,12824.24,10658.55
10/27/2009,12840.55,10697.33
10/28/2009,12745.02,10720.48
10/29/2009,12786.42,10688.85
10/30/2009,12794.03,10735.90
11/2/2009,12796.42,10726.17
11/3/2009,12758.55,10704.35
11/4/2009,12779.58,10685.45
11/5/2009,12788.92,10701.36
11/6/2009,12770.44,10717.56
11/9/2009,12825.99,10727.36
11/10/2009,12777.45,10734.31
11/11/2009,12837.72,10734.31
11/12/2009,12836.87,10755.92
11/13/2009,12857.63,10769.12
11/16/2009,12905.96,10810.54
11/17/2009,12897.17,10810.47
11/18/2009,12956.67,10796.51
11/19/2009,12955.07,10804.01
11/20/2009,13012.82,10802.69
11/23/2009,13034.81,10807.97
11/24/2009,13064.00,10830.42
11/25/2009,13077.05,10838.90
11/27/2009,13044.67,10867.53
11/30/2009,13130.21,10874.90
12/1/2009,13157.15,10850.50
12/2/2009,13159.02,10834.87
12/3/2009,13126.64,10816.87
12/4/2009,13130.25,10781.15
12/7/2009,13179.77,10807.63
12/8/2009,13196.78,10834.31
12/9/2009,13207.84,10827.15
12/10/2009,13194.81,10808.74
12/11/2009,13194.20,10796.44
12/14/2009,13245.95,10794.70
12/15/2009,13215.80,10773.64
12/16/2009,13212.71,10781.56
12/17/2009,13216.56,10831.18
12/18/2009,13218.18,10809.29
12/21/2009,13210.62,10760.65
12/22/2009,13214.47,10736.53
12/23/2009,13241.89,10734.51
12/24/2009,13240.53,10706.92
12/28/2009,13252.57,10692.89
12/29/2009,13215.74,10708.17
12/30/2009,13242.65,10723.19
12/31/2009,13197.90,10704.91
1/4/2010,13267.71,10719.22
1/5/2010,13299.08,10766.48
1/6/2010,13305.91,10756.75
1/7/2010,13332.31,10751.19
1/8/2010,13343.85,10760.85
1/11/2010,13344.47,10765.65
1/12/2010,13332.94,10808.46
1/13/2010,13364.79,10784.20
1/14/2010,13364.17,10812.56
1/15/2010,13397.02,10835.84
1/19/2010,13441.26,10823.40
1/20/2010,13414.12,10842.44
1/21/2010,13351.28,10865.10
1/22/2010,13302.58,10862.60
1/25/2010,13306.92,10850.23
1/26/2010,13308.53,10848.35
1/27/2010,13314.61,10843.49
1/28/2010,13303.33,10841.89
1/29/2010,13262.82,10868.44
2/1/2010,13329.10,10851.27
2/2/2010,13345.33,10863.64
2/3/2010,13304.83,10843.49
2/4/2010,13162.50,10878.16
2/5/2010,13159.42,10900.61
2/8/2010,13132.30,10882.54
2/9/2010,13160.42,10862.18
2/10/2010,13075.10,10836.33
2/11/2010,13074.25,10827.01
2/12/2010,13100.64,10844.46
2/16/2010,13196.61,10860.37
2/17/2010,13209.87,10830.56
2/18/2010,13173.10,10810.96
2/19/2010,13216.81,10814.99
2/22/2010,13212.24,10823.61
2/23/2010,13216.82,10866.77
2/24/2010,13217.20,10863.78
2/25/2010,13245.06,10883.03
2/26/2010,13267.96,10909.02
3/1/2010,13341.12,10907.21
3/2/2010,13369.21,10915.00
3/3/2010,13388.64,10916.74
3/4/2010,13408.56,10923.69
3/5/2010,13430.71,10899.78
3/8/2010,13425.63,10898.81
3/9/2010,13475.49,10911.25
3/10/2010,13492.69,10907.14
3/11/2010,13492.06,10910.20
3/12/2010,13551.07,10914.16
3/15/2010,13558.11,10920.84
3/16/2010,13607.21,10943.35
3/17/2010,13646.41,10950.23
3/18/2010,13663.84,10939.53
3/19/2010,13642.43,10934.11
3/22/2010,13678.90,10942.24
3/23/2010,13703.25,10943.70
3/24/2010,13676.89,10888.03
3/25/2010,13662.65,10862.67
3/26/2010,13664.98,10883.86
3/29/2010,13712.33,10886.23
3/30/2010,13718.62,10880.94
3/31/2010,13694.98,10895.61
4/1/2010,13689.40,10880.67
4/5/2010,13711.51,10820.83
4/6/2010,13762.55,10836.05
4/7/2010,13713.95,10887.82
4/8/2010,13696.99,10878.58
4/9/2010,13718.85,10885.81
4/12/2010,13744.92,10918.61
4/13/2010,13777.16,10933.14
4/14/2010,13776.27,10916.53
4/15/2010,13787.50,10927.37
4/16/2010,13723.33,10963.58
4/19/2010,13730.11,10944.53
4/20/2010,13794.72,10946.13
4/21/2010,13812.62,10971.50
4/22/2010,13839.65,10954.75
4/23/2010,13883.00,10938.00
4/26/2010,13896.19,10943.35
4/27/2010,13852.30,10991.44
4/28/2010,13866.48,10956.63
4/29/2010,13896.48,10982.83
4/30/2010,13873.10,11009.03
5/3/2010,13932.24,10988.39
5/4/2010,13880.71,11024.04
5/5/2010,13794.59,11046.00
5/6/2010,13661.80,11097.08
5/7/2010,13593.49,11058.30
5/10/2010,13708.20,11034.32
5/11/2010,13722.88,11030.85
5/12/2010,13823.00,11029.25
5/13/2010,13822.11,11041.00
5/14/2010,13785.42,11091.94
5/17/2010,13714.90,11083.25
5/18/2010,13662.41,11115.64
5/19/2010,13546.47,11110.70
5/20/2010,13306.35,11141.42
5/21/2010,13508.42,11154.35
5/24/2010,13527.05,11134.40
5/25/2010,13544.45,11145.59
5/26/2010,13503.83,11124.25
5/27/2010,13572.56,11080.96
5/28/2010,13567.98,11101.67
6/1/2010,13521.20,11106.32
6/2/2010,13563.02,11093.12
6/3/2010,13476.51,11084.78
6/4/2010,13449.72,11158.03
6/7/2010,13418.25,11159.21
6/8/2010,13442.55,11164.91
6/9/2010,13412.81,11159.07
6/10/2010,13535.56,11103.20
6/11/2010,13534.68,11150.25
6/14/2010,13520.48,11135.16
6/15/2010,13653.32,11125.16
6/16/2010,13665.27,11138.99
6/17/2010,13625.90,11180.89
6/18/2010,13616.15,11173.04
6/21/2010,13610.58,11178.18
6/22/2010,13540.89,11207.58
6/23/2010,13585.89,11225.23
6/24/2010,13560.84,11214.74
6/25/2010,13608.30,11223.57
6/28/2010,13688.80,11259.08
6/29/2010,13605.80,11274.71
6/30/2010,13615.77,11275.76
7/1/2010,13614.40,11282.08
7/2/2010,13593.55,11266.10
7/6/2010,13597.85,11294.04
7/7/2010,13712.60,11279.44
7/8/2010,13709.25,11272.35
7/9/2010,13738.19,11263.94
7/12/2010,13741.99,11273.12
7/13/2010,13731.74,11255.39
7/14/2010,13731.10,11288.48
7/15/2010,13733.42,11317.32
7/16/2010,13668.96,11333.86
7/19/2010,13723.52,11323.57
7/20/2010,13836.00,11336.43
7/21/2010,13849.15,11360.54
7/22/2010,13932.53,11350.61
7/23/2010,13964.66,11334.83
7/26/2010,14040.63,11342.75
7/27/2010,14069.30,11332.26
7/28/2010,14069.14,11353.59
7/29/2010,14016.26,11358.81
7/30/2010,14044.68,11396.06
8/2/2010,14116.69,11374.58
8/3/2010,14105.20,11403.35
8/4/2010,14171.29,11387.30
8/5/2010,14180.48,11400.16
8/6/2010,14220.95,11428.09
8/9/2010,14222.02,11425.66
8/10/2010,14213.97,11436.30
8/11/2010,14141.41,11462.08
8/12/2010,14140.75,11441.37
8/13/2010,14220.12,11461.73
8/16/2010,14222.41,11506.49
8/17/2010,14269.51,11481.54
8/18/2010,14278.45,11480.15
8/19/2010,14248.25,11508.50
8/20/2010,14257.19,11489.81
8/23/2010,14249.88,11497.80
8/24/2010,14150.51,11529.98
8/25/2010,14128.44,11518.09
8/26/2010,14124.59,11537.90
8/27/2010,14165.03,11476.81
8/30/2010,14187.01,11518.65
8/31/2010,14201.86,11542.70
9/1/2010,14245.49,11505.17
9/2/2010,14241.88,11492.03
9/3/2010,14235.07,11469.24
9/7/2010,14219.64,11515.04
9/8/2010,14225.13,11494.12
9/9/2010,14206.02,11447.62
9/10/2010,14213.48,11438.73
9/13/2010,14263.49,11470.84
9/14/2010,14262.83,11501.21
9/15/2010,14322.19,11476.74
9/16/2010,14328.16,11463.47
9/17/2010,14363.16,11465.69
9/20/2010,14401.84,11482.72
9/21/2010,14412.00,11527.82
9/22/2010,14389.93,11537.14
9/23/2010,14360.49,11530.74
9/24/2010,14445.40,11508.29
9/27/2010,14475.95,11549.37
9/28/2010,14492.74,11569.66
9/29/2010,14487.64,11552.63
9/30/2010,14512.53,11555.00
10/1/2010,14580.45,11555.69
10/4/2010,14586.41,11575.22
10/5/2010,14620.14,11579.32
10/6/2010,14617.25,11613.86
10/7/2010,14667.45,11621.99
10/8/2010,14702.65,11629.43
10/11/2010,14729.25,11629.43
10/12/2010,14713.09,11621.51
10/13/2010,14712.40,11626.58
10/14/2010,14672.40,11598.02
10/15/2010,14643.71,11565.21
10/18/2010,14723.38,11601.35
10/19/2010,14702.30,11615.74
10/20/2010,14746.82,11623.10
10/21/2010,14758.67,11605.66
10/22/2010,14774.69,11599.89
10/25/2010,14788.74,11603.78
10/26/2010,14809.67,11573.69
10/27/2010,14753.23,11550.41
10/28/2010,14790.37,11571.81
10/29/2010,14829.22,11596.14
11/1/2010,14797.10,11596.42
11/2/2010,14851.42,11619.14
11/3/2010,14854.17,11609.69
11/4/2010,14969.38,11655.91
11/5/2010,14973.84,11629.08
11/8/2010,14945.65,11621.02
11/9/2010,14887.50,11574.73
11/10/2010,14897.12,11582.17
11/11/2010,14896.19,11582.17
11/12/2010,14846.89,11537.00
11/15/2010,14848.65,11480.91
11/16/2010,14790.28,11505.10
11/17/2010,14886.06,11507.04
11/18/2010,14929.79,11498.77
11/19/2010,14928.12,11508.78
11/22/2010,14865.58,11538.60
11/23/2010,14817.03,11555.69
11/24/2010,14831.56,11488.42
11/26/2010,14744.98,11508.22
11/29/2010,14702.83,11524.77
11/30/2010,14665.34,11529.49
12/1/2010,14706.86,11454.85
12/2/2010,14768.74,11442.13
12/3/2010,14788.17,11451.24
12/6/2010,14816.19,11494.26
12/7/2010,14769.14,11399.11
12/8/2010,14748.83,11368.40
12/9/2010,14748.63,11377.29
12/10/2010,14749.17,11353.87
12/13/2010,14748.00,11371.87
12/14/2010,14745.60,11299.25
12/15/2010,14724.80,11270.34
12/16/2010,14777.83,11285.14
12/17/2010,14832.07,11362.98
12/20/2010,14776.70,11355.61
12/21/2010,14781.65,11368.95
12/22/2010,14816.27,11361.45
12/23/2010,14812.64,11339.83
12/27/2010,14832.55,11358.88
12/28/2010,14787.00,11301.26
12/29/2010,14796.85,11376.95
12/30/2010,14827.05,11365.96
12/31/2010,14890.09,11405.16
1/3/2011,14922.49,11395.43
1/4/2011,14958.81,11397.10
1/5/2011,14941.20,11333.72
1/6/2011,14930.70,11361.31
1/7/2011,14953.78,11406.97
1/10/2011,14913.14,11417.88
1/11/2011,14968.32,11405.23
1/12/2011,14982.82,11402.59
1/13/2011,14982.12,11430.94
1/14/2011,15021.12,11419.55
1/18/2011,15022.13,11408.36
1/19/2011,14999.39,11424.13
1/20/2011,14988.16,11370.83
1/21/2011,15019.80,11391.40
1/24/2011,15058.54,11398.21
1/25/2011,15068.37,11435.88
1/26/2011,15094.61,11390.71
1/27/2011,15138.73,11416.21
1/28/2011,15087.58,11436.37
1/31/2011,15118.22,11418.43
2/1/2011,15125.11,11392.58
2/2/2011,15079.35,11369.44
2/3/2011,15097.75,11345.95
2/4/2011,15123.49,11302.24
2/7/2011,15158.54,11310.30
2/8/2011,15151.22,11270.61
2/9/2011,15169.61,11304.60
2/10/2011,15116.03,11271.31
2/11/2011,15115.33,11302.17
2/14/2011,15159.42,11323.50
2/15/2011,15148.68,11331.15
2/16/2011,15140.15,11327.46
2/17/2011,15147.03,11355.75
2/18/2011,15184.26,11349.91
2/22/2011,15128.01,11404.05
2/23/2011,15120.94,11398.42
2/24/2011,15106.05,11418.37
2/25/2011,15195.88,11429.00
2/28/2011,15250.47,11447.00
3/1/2011,15208.90,11452.35
3/2/2011,15223.86,11426.84
3/3/2011,15281.86,11375.28
3/4/2011,15272.59,11422.81
3/7/2011,15199.96,11424.20
3/8/2011,15207.58,11402.38
3/9/2011,15226.19,11438.03
3/10/2011,15238.45,11473.75
3/11/2011,15237.50,11471.88
3/14/2011,15153.88,11498.01
3/15/2011,15108.18,11498.91
3/16/2011,15093.54,11543.81
3/17/2011,15135.14,11522.26
3/18/2011,15133.71,11517.47
3/21/2011,15183.86,11495.85
3/22/2011,15181.93,11487.31
3/23/2011,15159.72,11484.80
3/24/2011,15189.57,11467.71
3/25/2011,15182.02,11448.25
3/28/2011,15146.12,11448.32
3/29/2011,15106.06,11428.09
3/30/2011,15169.64,11449.08
3/31/2011,15165.27,11453.32
4/1/2011,15219.31,11452.28
4/4/2011,15229.36,11465.35
4/5/2011,15235.25,11438.94
4/6/2011,15255.56,11418.57
4/7/2011,15245.32,11422.33
4/8/2011,15220.66,11418.85
4/11/2011,15221.67,11423.58
4/12/2011,15245.39,11459.79
4/13/2011,15244.69,11478.55
4/14/2011,15253.75,11469.72
4/15/2011,15297.99,11512.95
4/18/2011,15249.40,11534.98
4/19/2011,15269.21,11542.97
4/20/2011,15312.23,11526.78
4/21/2011,15304.43,11525.81
4/25/2011,15309.34,11548.81
4/26/2011,15352.83,11572.93
4/27/2011,15378.25,11555.48
4/28/2011,15397.31,11585.92
4/29/2011,15439.33,11598.71
5/2/2011,15421.03,11604.06
5/3/2011,15455.72,11619.00
5/4/2011,15499.44,11631.58
5/5/2011,15508.00,11658.13
5/6/2011,15532.91,11664.73
5/9/2011,15602.50,11675.78
5/10/2011,15632.04,11650.35
5/11/2011,15640.10,11670.92
5/12/2011,15639.13,11652.29
5/13/2011,15636.45,11670.78
5/16/2011,15627.92,11694.13
5/17/2011,15637.69,11710.46
5/18/2011,15638.42,11684.40
5/19/2011,15659.90,11686.21
5/20/2011,15667.47,11695.03
5/23/2011,15633.32,11703.51
5/24/2011,15621.61,11708.24
5/25/2011,15635.77,11705.74
5/26/2011,15635.04,11740.90
5/27/2011,15623.10,11736.31
5/31/2011,15670.18,11750.07
6/1/2011,15635.55,11790.24
6/2/2011,15610.92,11754.59
6/3/2011,15572.87,11770.44
6/6/2011,15502.40,11767.24
6/7/2011,15501.43,11771.55
6/8/2011,15498.76,11796.36
6/9/2011,15527.06,11772.11
6/10/2011,15492.20,11782.32
6/13/2011,15491.24,11774.40
6/14/2011,15485.64,11728.11
6/15/2011,15418.36,11782.18
6/16/2011,15356.45,11793.79
6/17/2011,15370.61,11781.90
6/20/2011,15406.95,11778.57
6/21/2011,15426.95,11775.02
6/22/2011,15411.86,11782.18
6/23/2011,15374.33,11814.36
6/24/2011,15337.55,11820.41
6/27/2011,15354.87,11787.53
6/28/2011,15343.68,11739.51
6/29/2011,15375.13,11725.75
6/30/2011,15406.10,11715.67
7/1/2011,15449.98,11701.22
7/5/2011,15514.08,11735.97
7/6/2011,15499.96,11751.12
7/7/2011,15557.23,11724.01
7/8/2011,15512.65,11793.86
7/11/2011,15497.80,11828.26
7/12/2011,15503.66,11832.36
7/13/2011,15529.98,11846.40
7/14/2011,15529.26,11823.60
7/15/2011,15594.30,11831.04
7/18/2011,15587.25,11823.05
7/19/2011,15650.82,11837.22
7/20/2011,15667.39,11821.59
7/21/2011,15728.03,11797.89
7/22/2011,15700.27,11824.30
7/25/2011,15651.33,11804.21
7/26/2011,15678.60,11830.27
7/27/2011,15562.46,11812.97
7/28/2011,15594.85,11831.18
7/29/2011,15567.59,11901.58
8/1/2011,15666.20,11932.85
8/2/2011,15605.82,11988.45
8/3/2011,15627.74,11995.47
8/4/2011,15468.54,12050.65
8/5/2011,15356.10,11985.46
8/8/2011,14902.41,12038.49
8/9/2011,15179.43,12099.16
8/10/2011,15079.67,12135.51
8/11/2011,15078.72,12047.73
8/12/2011,15118.67,12093.95
8/15/2011,15193.89,12067.68
8/16/2011,15202.43,12099.09
8/17/2011,15147.46,12121.19
8/18/2011,14946.51,12144.68
8/19/2011,14741.44,12136.90
8/22/2011,14885.52,12122.79
8/23/2011,14870.23,12084.56
8/24/2011,14916.25,12024.94
8/25/2011,14949.12,12045.02
8/26/2011,15061.54,12067.61
8/29/2011,15126.76,12038.00
8/30/2011,15162.78,12089.22
8/31/2011,15072.82,12075.46
9/1/2011,15030.04,12114.73
9/2/2011,14996.27,12168.24
9/6/2011,15036.67,12170.11
9/7/2011,15086.07,12146.00
9/8/2011,15048.65,12161.22
9/9/2011,15040.66,12190.27
9/12/2011,15074.24,12171.50
9/13/2011,15136.75,12145.10
9/14/2011,15136.05,12146.07
9/15/2011,15156.98,12122.02
9/16/2011,15122.73,12128.00
9/19/2011,15114.25,12183.81
9/20/2011,15192.06,12175.33
9/21/2011,15090.00,12215.22
9/22/2011,14985.52,12272.90
9/23/2011,14984.34,12210.56
9/26/2011,15034.44,12161.98
9/27/2011,15078.94,12116.46
9/28/2011,15041.54,12126.96
9/29/2011,15098.68,12148.01
9/30/2011,15051.33,12163.30
10/3/2011,14980.65,12219.81
10/4/2011,14926.02,12194.72
10/5/2011,14880.14,12147.11
10/6/2011,14915.40,12120.49
10/7/2011,14932.93,12088.18
10/10/2011,15032.80,12088.18
10/11/2011,14956.81,12071.85
10/12/2011,14992.79,12052.32
10/13/2011,14992.09,12089.29
10/14/2011,14977.55,12066.98
10/17/2011,14996.53,12103.33
10/18/2011,15071.35,12104.23
10/19/2011,15092.75,12112.57
10/20/2011,15083.55,12107.71
10/21/2011,15230.96,12101.87
10/24/2011,15290.71,12090.47
10/25/2011,15297.04,12152.05
10/26/2011,15314.54,12123.48
10/27/2011,15401.71,12066.91
10/28/2011,15394.92,12119.94
10/31/2011,15443.24,12176.37
11/1/2011,15378.93,12239.40
11/2/2011,15407.59,12234.54
11/3/2011,15483.08,12210.01
11/4/2011,15521.68,12221.68
11/7/2011,15511.49,12237.25
11/8/2011,15511.26,12202.29
11/9/2011,15511.02,12228.91
11/10/2011,15536.99,12191.66
11/11/2011,15536.27,12191.66
11/14/2011,15463.73,12198.96
11/15/2011,15504.74,12184.85
11/16/2011,15516.16,12198.26
11/17/2011,15452.85,12213.20
11/18/2011,15477.84,12192.98
11/21/2011,15439.28,12203.13
11/22/2011,15323.35,12206.88
11/23/2011,15250.85,12220.78
11/25/2011,15282.88,12179.91
11/28/2011,15339.41,12197.36
11/29/2011,15382.59,12186.10
11/30/2011,15442.26,12165.81
12/1/2011,15372.43,12145.58
12/2/2011,15375.60,12189.99
12/5/2011,15362.76,12202.22
12/6/2011,15361.80,12187.14
12/7/2011,15322.06,12225.23
12/8/2011,15267.53,12248.99
12/9/2011,15376.88,12208.89
12/12/2011,15333.26,12229.26
12/13/2011,15332.54,12247.95
12/14/2011,15346.86,12272.35
12/15/2011,15382.75,12261.99
12/16/2011,15422.02,12285.97
12/19/2011,15418.40,12301.81
12/20/2011,15482.15,12260.74
12/21/2011,15444.11,12237.53
12/22/2011,15522.87,12245.59
12/23/2011,15487.26,12208.82
12/27/2011,15473.94,12225.43
12/28/2011,15456.75,12277.42
12/29/2011,15470.57,12285.27
12/30/2011,15497.46,12299.52
1/3/2012,15481.00,12271.44
1/4/2012,15529.46,12264.01
1/5/2012,15505.00,12263.38
1/6/2012,15551.51,12282.42
1/9/2012,15590.75,12291.18
1/10/2012,15611.34,12291.60
1/11/2012,15606.26,12320.16
1/12/2012,15645.73,12315.22
1/13/2012,15644.76,12349.35
1/17/2012,15698.28,12355.67
1/18/2012,15713.78,12333.22
1/19/2012,15732.42,12308.48
1/20/2012,15730.47,12287.84
1/23/2012,15740.16,12278.74
1/24/2012,15756.13,12280.62
1/25/2012,15834.32,12307.23
1/26/2012,15860.45,12348.79
1/27/2012,15871.82,12362.27
1/30/2012,15876.17,12388.61
1/31/2012,15943.44,12407.52
2/1/2012,15966.18,12389.93
2/2/2012,15957.21,12399.52
2/3/2012,15968.57,12354.35
2/6/2012,15975.57,12385.97
2/7/2012,16015.00,12362.90
2/8/2012,16024.18,12367.14
2/9/2012,16034.80,12348.03
2/10/2012,16022.20,12377.49
2/13/2012,16020.98,12372.91
2/14/2012,16036.92,12402.44
2/15/2012,16043.92,12398.34
2/16/2012,16093.25,12360.19
