Date,Nasdaq 7HANDL Index ,Bloomberg Barclay U.S. Agg. Index 
2/17/2012,16096.62,12358.66
2/21/2012,16088.85,12347.54
2/22/2012,16104.31,12370.75
2/23/2012,16123.40,12380.07
2/24/2012,16130.63,12385.00
2/27/2012,16177.28,12413.01
2/28/2012,16190.31,12414.54
2/29/2012,16156.43,12404.67
3/1/2012,16198.00,12383.12
3/2/2012,16192.17,12408.63
3/5/2012,16177.88,12396.54
3/6/2012,16129.98,12416.69
3/7/2012,16167.19,12398.83
3/8/2012,16209.23,12386.74
3/9/2012,16244.01,12380.00
3/12/2012,16274.92,12387.02
3/13/2012,16273.93,12354.84
3/14/2012,16231.60,12284.44
3/15/2012,16239.79,12294.17
3/16/2012,16212.21,12294.58
3/19/2012,16166.26,12260.95
3/20/2012,16182.43,12262.55
3/21/2012,16210.19,12301.81
3/22/2012,16204.85,12305.56
3/23/2012,16235.50,12321.48
3/26/2012,16306.03,12323.91
3/27/2012,16283.04,12350.60
3/28/2012,16269.48,12348.65
3/29/2012,16280.08,12363.18
3/30/2012,16272.56,12336.70
4/2/2012,16291.85,12347.61
4/3/2012,16287.96,12306.12
4/4/2012,16269.81,12322.31
4/5/2012,16288.14,12346.98
4/9/2012,16325.30,12413.42
4/10/2012,16285.90,12432.05
4/11/2012,16280.56,12413.22
4/12/2012,16333.65,12409.39
4/13/2012,16332.89,12436.29
4/16/2012,16376.08,12448.24
4/17/2012,16395.60,12433.51
4/18/2012,16350.41,12446.02
4/19/2012,16362.69,12456.72
4/20/2012,16379.55,12447.48
4/23/2012,16315.06,12461.93
4/24/2012,16348.58,12450.40
4/25/2012,16427.72,12443.72
4/26/2012,16420.92,12453.73
4/27/2012,16423.78,12463.53
4/30/2012,16471.29,12473.47
5/1/2012,16487.66,12456.86
5/2/2012,16459.87,12477.85
5/3/2012,16438.83,12483.69
5/4/2012,16404.29,12502.38
5/7/2012,16403.28,12503.28
5/8/2012,16457.29,12517.25
5/9/2012,16461.59,12506.97
5/10/2012,16476.27,12499.32
5/11/2012,16475.51,12513.22
5/14/2012,16441.21,12529.76
5/15/2012,16422.35,12529.21
5/16/2012,16372.38,12528.16
5/17/2012,16233.18,12545.54
5/18/2012,16195.28,12537.89
5/21/2012,16250.24,12529.35
5/22/2012,16242.25,12499.25
5/23/2012,16233.54,12529.28
5/24/2012,16247.49,12510.72
5/25/2012,16232.51,12515.93
5/29/2012,16253.46,12523.30
5/30/2012,16214.37,12570.56
5/31/2012,16159.61,12586.33
6/1/2012,16066.76,12622.40
6/4/2012,16122.91,12594.26
6/5/2012,16136.15,12579.31
6/6/2012,16199.52,12548.94
6/7/2012,16207.20,12553.11
6/8/2012,16238.51,12555.27
6/11/2012,16239.68,12581.05
6/12/2012,16251.22,12554.16
6/13/2012,16250.46,12579.31
6/14/2012,16221.75,12574.38
6/15/2012,16251.60,12592.17
6/18/2012,16270.85,12596.83
6/19/2012,16337.56,12583.69
6/20/2012,16335.60,12579.73
6/21/2012,16309.78,12599.26
6/22/2012,16293.37,12577.23
6/25/2012,16299.60,12609.34
6/26/2012,16298.36,12598.36
6/27/2012,16350.11,12603.22
6/28/2012,16407.89,12619.83
6/29/2012,16483.00,12591.27
7/2/2012,16554.73,12633.87
7/3/2012,16552.03,12615.03
7/5/2012,16485.04,12632.41
7/6/2012,16506.19,12657.22
7/9/2012,16468.33,12676.82
7/10/2012,16460.59,12693.29
7/11/2012,16500.52,12699.47
7/12/2012,16489.40,12709.13
7/13/2012,16488.39,12705.10
7/16/2012,16516.76,12729.36
7/17/2012,16543.67,12717.61
7/18/2012,16577.09,12741.73
7/19/2012,16546.71,12735.33
7/20/2012,16560.39,12760.08
7/23/2012,16514.13,12765.15
7/24/2012,16468.11,12777.52
7/25/2012,16455.55,12779.67
7/26/2012,16559.96,12775.57
7/27/2012,16583.01,12721.23
7/30/2012,16614.73,12756.04
7/31/2012,16657.75,12764.94
8/1/2012,16663.48,12744.37
8/2/2012,16616.02,12772.24
8/3/2012,16625.84,12728.94
8/6/2012,16617.85,12744.72
8/7/2012,16583.16,12712.12
8/8/2012,16618.47,12704.55
8/9/2012,16671.34,12702.95
8/10/2012,16684.04,12718.38
8/13/2012,16683.02,12717.54
8/14/2012,16653.39,12682.93
8/15/2012,16622.31,12642.21
8/16/2012,16662.42,12625.46
8/17/2012,16694.36,12637.90
8/20/2012,16703.44,12644.29
8/21/2012,16696.17,12651.45
8/22/2012,16711.27,12697.39
8/23/2012,16708.81,12719.28
8/24/2012,16735.92,12709.83
8/27/2012,16730.82,12727.06
8/28/2012,16713.69,12734.57
8/29/2012,16738.88,12724.15
8/30/2012,16741.23,12741.66
8/31/2012,16771.94,12773.28
9/4/2012,16775.97,12770.15
9/5/2012,16807.15,12765.36
9/6/2012,16821.28,12729.29
9/7/2012,16853.18,12739.37
9/10/2012,16851.19,12732.83
9/11/2012,16861.47,12731.86
9/12/2012,16855.88,12706.70
9/13/2012,16873.36,12723.24
9/14/2012,16872.33,12688.98
9/17/2012,16871.07,12706.28
9/18/2012,16867.88,12714.42
9/19/2012,16929.32,12730.54
9/20/2012,16925.17,12736.52
9/21/2012,16892.44,12746.31
9/24/2012,16884.93,12765.98
9/25/2012,16850.76,12779.67
9/26/2012,16899.45,12800.66
9/27/2012,16912.36,12788.29
9/28/2012,16909.89,12790.86
10/1/2012,16917.99,12799.76
10/2/2012,16951.07,12805.18
10/3/2012,16967.33,12804.69
10/4/2012,16998.96,12786.14
10/5/2012,16988.80,12763.20
10/8/2012,16957.28,12763.20
10/9/2012,16905.84,12773.97
10/10/2012,16928.10,12787.25
10/11/2012,16927.07,12800.94
10/12/2012,16930.13,12811.09
10/15/2012,16972.55,12811.64
10/16/2012,17016.17,12793.23
10/17/2012,17039.62,12763.69
10/18/2012,17021.07,12760.77
10/19/2012,16959.32,12787.53
10/22/2012,16893.49,12774.81
10/23/2012,16837.04,12782.45
10/24/2012,16827.86,12781.06
10/25/2012,16839.79,12754.10
10/26/2012,16868.52,12784.40
10/31/2012,16916.20,12816.02
11/1/2012,16937.25,12799.34
11/2/2012,16885.37,12796.01
11/5/2012,16813.81,12815.53
11/6/2012,16831.26,12783.36
11/7/2012,16739.57,12825.40
11/8/2012,16681.95,12841.46
11/9/2012,16653.35,12838.33
11/12/2012,16679.68,12838.33
11/13/2012,16678.90,12843.19
11/14/2012,16633.52,12839.44
11/15/2012,16583.35,12836.04
11/16/2012,16660.75,12839.79
11/19/2012,16711.05,12829.36
11/20/2012,16646.98,12812.27
11/21/2012,16603.05,12801.08
11/23/2012,16631.77,12801.01
11/26/2012,16646.82,12815.95
11/27/2012,16640.05,12824.92
11/28/2012,16616.51,12832.21
11/29/2012,16625.80,12830.89
11/30/2012,16648.04,12836.24
12/3/2012,16718.93,12831.73
12/4/2012,16707.37,12844.93
12/5/2012,16722.17,12850.77
12/6/2012,16776.04,12852.65
12/7/2012,16781.49,12834.16
12/10/2012,16774.00,12843.26
12/11/2012,16806.53,12832.56
12/12/2012,16828.75,12814.28
12/13/2012,16827.97,12805.39
12/14/2012,16813.53,12815.81
12/17/2012,16822.81,12791.77
12/18/2012,16813.41,12763.83
12/19/2012,16828.68,12784.19
12/20/2012,16834.12,12786.83
12/21/2012,16829.03,12806.57
12/24/2012,16852.68,12798.79
12/26/2012,16830.34,12806.36
12/27/2012,16797.23,12829.50
12/28/2012,16775.61,12830.82
12/31/2012,16821.77,12817.97
1/2/2013,16924.44,12790.24
1/3/2013,16898.03,12766.12
1/4/2013,16927.65,12762.30
1/7/2013,16893.59,12771.33
1/8/2013,16904.77,12782.45
1/9/2013,16897.76,12790.10
1/10/2013,16891.95,12773.56
1/11/2013,16875.37,12783.77
1/14/2013,16874.35,12791.00
1/15/2013,16967.63,12798.65
1/16/2013,16935.49,12798.51
1/17/2013,16940.69,12774.67
1/18/2013,16965.27,12788.57
1/22/2013,16983.63,12795.52
1/23/2013,16995.76,12794.96
1/24/2013,17016.03,12788.29
1/25/2013,17014.04,12739.92
1/28/2013,16992.20,12731.79
1/29/2013,16994.04,12725.12
1/30/2013,16977.22,12718.38
1/31/2013,16978.82,12728.32
2/1/2013,16991.19,12717.75
2/4/2013,16992.08,12737.77
2/5/2013,17020.47,12719.14
2/6/2013,17005.09,12740.13
2/7/2013,16982.06,12745.34
2/8/2013,16988.68,12739.92
2/11/2013,17000.81,12746.04
2/12/2013,16984.00,12728.73
2/13/2013,16983.21,12716.50
2/14/2013,16998.20,12738.32
2/15/2013,16970.63,12734.50
2/19/2013,17020.30,12727.41
2/20/2013,17014.49,12729.91
2/21/2013,17002.94,12745.20
2/22/2013,17072.19,12750.83
2/25/2013,17042.24,12783.77
2/26/2013,17052.20,12790.52
2/27/2013,17092.05,12782.52
2/28/2013,17100.58,12792.11
3/1/2013,17117.23,12802.54
3/4/2013,17145.59,12795.31
3/5/2013,17130.94,12789.89
3/6/2013,17103.85,12770.99
3/7/2013,17110.94,12745.69
3/8/2013,17106.33,12719.91
3/11/2013,17113.66,12723.03
3/12/2013,17150.61,12740.41
3/13/2013,17149.82,12742.56
3/14/2013,17205.17,12738.74
3/15/2013,17216.55,12753.96
3/18/2013,17252.06,12769.53
3/19/2013,17241.95,12790.79
3/20/2013,17254.28,12774.18
3/21/2013,17231.03,12776.34
3/22/2013,17262.71,12782.80
3/25/2013,17253.79,12785.09
3/26/2013,17282.13,12787.53
3/27/2013,17298.76,12807.12
3/28/2013,17319.45,12802.33
4/1/2013,17296.44,12814.42
4/2/2013,17303.27,12808.38
4/3/2013,17305.58,12834.02
4/4/2013,17307.88,12867.45
4/5/2013,17369.15,12904.28
4/8/2013,17365.71,12888.23
4/9/2013,17394.99,12883.57
4/10/2013,17436.43,12858.90
4/11/2013,17435.62,12867.45
4/12/2013,17441.74,12899.63
4/15/2013,17408.47,12910.54
4/16/2013,17429.38,12901.71
4/17/2013,17424.51,12908.24
4/18/2013,17430.62,12916.37
4/19/2013,17568.46,12908.80
4/22/2013,17493.91,12913.52
4/23/2013,17552.99,12914.36
4/24/2013,17578.66,12916.58
4/25/2013,17631.77,12911.16
4/26/2013,17557.94,12934.58
4/29/2013,17614.86,12935.07
4/30/2013,17572.77,12931.87
5/1/2013,17525.92,12949.59
5/2/2013,17617.18,12951.68
5/3/2013,17616.12,12897.54
5/6/2013,17639.63,12888.37
5/7/2013,17659.09,12884.89
5/8/2013,17670.19,12897.40
5/9/2013,17655.78,12889.13
5/10/2013,17674.04,12845.56
5/13/2013,17672.98,12837.29
5/14/2013,17650.22,12822.00
5/15/2013,17707.10,12824.78
5/16/2013,17724.64,12864.18
5/17/2013,17747.42,12819.15
5/20/2013,17739.20,12813.38
5/21/2013,17779.86,12826.24
5/22/2013,17683.68,12787.46
5/23/2013,17658.55,12784.26
5/24/2013,17652.96,12789.89
5/28/2013,17614.72,12724.77
5/29/2013,17599.36,12724.84
5/30/2013,17609.98,12722.96
5/31/2013,17553.64,12701.14
6/3/2013,17532.57,12706.98
6/4/2013,17523.18,12688.56
6/5/2013,17417.52,12693.08
6/6/2013,17440.54,12706.63
6/7/2013,17454.97,12667.51
6/10/2013,17407.71,12646.03
6/11/2013,17322.08,12647.00
6/12/2013,17236.71,12627.34
6/13/2013,17235.91,12659.03
6/14/2013,17248.45,12692.80
6/17/2013,17241.45,12676.33
6/18/2013,17226.60,12674.11
6/19/2013,17135.29,12598.01
6/20/2013,16959.93,12520.31
6/21/2013,16904.13,12462.70
6/24/2013,16800.94,12431.98
6/25/2013,16815.88,12410.23
6/26/2013,16985.83,12443.86
6/27/2013,17037.42,12491.19
6/28/2013,17048.54,12504.67
7/1/2013,17086.55,12512.39
7/2/2013,17004.34,12522.05
7/3/2013,16836.43,12501.06
7/5/2013,16712.34,12375.20
7/8/2013,16681.80,12428.16
7/9/2013,16752.68,12446.44
7/10/2013,16814.26,12417.25
7/11/2013,16973.42,12483.06
7/12/2013,16972.63,12470.76
7/15/2013,17050.38,12503.63
7/16/2013,17038.16,12518.99
7/17/2013,17061.41,12543.38
7/18/2013,17030.16,12523.85
7/19/2013,17087.19,12557.00
7/22/2013,17137.31,12566.25
7/23/2013,17138.42,12553.04
7/24/2013,17172.60,12514.54
7/25/2013,17174.18,12505.02
7/26/2013,17209.54,12533.45
7/29/2013,17188.52,12521.84
7/30/2013,17220.78,12513.92
7/31/2013,17210.23,12521.77
8/1/2013,17242.49,12454.08
8/2/2013,18141.41,12522.60
8/5/2013,17238.75,12507.94
8/6/2013,17116.91,12505.16
8/7/2013,17133.95,12525.59
8/8/2013,17161.21,12536.29
8/9/2013,17143.29,12540.74
8/12/2013,17146.30,12529.83
8/13/2013,17145.50,12471.52
8/14/2013,17113.56,12474.51
8/15/2013,17031.23,12441.99
8/16/2013,16990.02,12398.13
8/19/2013,16889.16,12364.08
8/20/2013,16942.10,12399.94
8/21/2013,16934.42,12375.55
8/22/2013,16975.46,12353.31
8/23/2013,17024.11,12403.00
8/26/2013,16991.47,12423.15
8/27/2013,16903.94,12466.10
8/28/2013,16845.89,12430.73
8/29/2013,16820.16,12453.94
8/30/2013,16762.82,12457.76
9/3/2013,16782.00,12407.93
9/4/2013,16790.49,12379.51
9/5/2013,16790.42,12321.48
9/6/2013,16851.41,12350.53
9/9/2013,16909.07,12387.50
9/10/2013,16890.94,12353.03
9/11/2013,16907.26,12378.95
9/12/2013,16912.41,12385.28
9/13/2013,16911.63,12390.00
9/16/2013,16941.24,12413.29
9/17/2013,16991.04,12426.21
9/18/2013,17078.36,12518.57
9/19/2013,17080.18,12502.73
9/20/2013,17061.81,12511.07
9/23/2013,17078.59,12524.97
9/24/2013,17097.98,12563.05
9/25/2013,17076.77,12583.62
9/26/2013,17101.85,12565.90
9/27/2013,17082.30,12578.27
9/30/2013,17091.01,12575.70
10/1/2013,17221.01,12562.70
10/2/2013,17209.53,12575.49
10/3/2013,17137.28,12586.61
10/4/2013,17166.87,12568.47
10/7/2013,17146.13,12577.23
10/8/2013,17087.91,12573.55
10/9/2013,17107.52,12569.03
10/10/2013,17243.65,12563.33
10/11/2013,17242.85,12570.49
10/14/2013,17283.81,12570.49
10/15/2013,17213.96,12554.99
10/16/2013,17294.54,12588.77
10/17/2013,17404.30,12638.87
10/18/2013,17408.23,12640.05
10/21/2013,17338.16,12629.98
10/22/2013,17401.64,12680.22
10/23/2013,17464.87,12693.91
10/24/2013,17491.81,12676.75
10/25/2013,17544.13,12688.01
10/28/2013,17523.15,12687.24
10/29/2013,17610.80,12687.73
10/30/2013,17619.00,12681.61
10/31/2013,17649.24,12677.37
11/1/2013,17662.89,12641.24
11/4/2013,17728.70,12653.68
11/5/2013,17660.30,12618.79
11/6/2013,17722.07,12630.74
11/7/2013,17678.57,12647.42
11/8/2013,17677.75,12575.98
11/11/2013,17705.85,12575.98
11/12/2013,17648.38,12566.80
11/13/2013,17647.56,12592.52
11/14/2013,17663.57,12623.24
11/15/2013,17718.68,12628.93
11/18/2013,17690.60,12655.20
11/19/2013,17674.38,12634.49
11/20/2013,17574.03,12601.21
11/21/2013,17610.89,12607.88
11/22/2013,17628.08,12621.57
11/25/2013,17609.02,12626.92
11/26/2013,17646.34,12648.05
11/27/2013,17686.51,12628.93
11/29/2013,17699.43,12629.91
12/2/2013,17653.13,12598.08
12/3/2013,17625.30,12608.22
12/4/2013,17583.26,12571.18
12/5/2013,17580.79,12564.44
12/6/2013,17690.35,12566.32
12/9/2013,17702.79,12583.90
12/10/2013,17697.24,12619.76
12/11/2013,17614.71,12592.80
12/12/2013,17613.89,12574.73
12/13/2013,17584.66,12584.04
12/16/2013,17627.65,12584.18
12/17/2013,17595.34,12607.81
12/18/2013,17660.10,12590.09
12/19/2013,17682.25,12573.61
12/20/2013,17750.80,12597.17
12/23/2013,17770.33,12584.25
12/24/2013,17737.79,12551.17
12/26/2013,17712.58,12549.01
12/27/2013,17729.27,12547.14
12/30/2013,17773.90,12571.46
12/31/2013,17783.01,12558.53
1/2/2014,17770.83,12568.12
1/3/2014,17755.09,12564.93
1/6/2014,17798.05,12587.44
1/7/2014,17870.58,12602.46
1/8/2014,17845.62,12567.71
1/9/2014,17867.27,12582.51
1/10/2014,17926.30,12648.53
1/13/2014,17869.16,12672.58
1/14/2014,17868.33,12640.89
1/15/2014,17864.66,12633.59
1/16/2014,17871.40,12656.80
1/17/2014,17871.51,12667.44
1/21/2014,17931.48,12673.00
1/22/2014,17924.73,12648.39
1/23/2014,17892.91,12692.87
1/24/2014,17849.04,12707.81
1/27/2014,17774.19,12690.02
1/28/2014,17832.72,12703.71
1/29/2014,17815.57,12740.82
1/30/2014,17918.55,12730.05
1/31/2014,17911.10,12744.09
2/3/2014,17805.53,12791.21
2/4/2014,17827.16,12768.28
2/5/2014,17801.27,12745.20
2/6/2014,17817.23,12735.13
2/7/2014,17846.19,12761.05
2/10/2014,17914.39,12763.27
2/11/2014,17963.19,12742.56
2/12/2014,18021.45,12717.54
2/13/2014,18020.38,12749.72
2/14/2014,17990.71,12740.69
2/18/2014,18022.72,12763.41
2/19/2014,17974.62,12749.51
2/20/2014,18021.29,12735.89
2/21/2014,18091.10,12750.28
2/24/2014,18104.91,12745.97
2/25/2014,18134.08,12779.19
2/26/2014,18149.07,12797.05
2/27/2014,18209.65,12817.69
2/28/2014,18223.22,12811.85
3/3/2014,18218.83,12836.59
3/4/2014,18219.40,12792.81
3/5/2014,18238.16,12791.70
3/6/2014,18226.92,12769.87
3/7/2014,18234.58,12738.46
3/10/2014,18230.90,12744.02
3/11/2014,18240.21,12751.25
3/12/2014,18294.86,12771.19
3/13/2014,18294.01,12812.68
3/14/2014,18291.03,12810.46
3/17/2014,18349.21,12783.08
3/18/2014,18392.75,12796.28
3/19/2014,18317.29,12741.87
3/20/2014,18287.40,12737.63
3/21/2014,18302.84,12759.94
3/24/2014,18264.93,12768.21
3/25/2014,18303.03,12772.17
3/26/2014,18261.58,12797.46
3/27/2014,18259.08,12813.03
3/28/2014,18306.38,12793.23
3/31/2014,18374.45,12790.03
4/1/2014,18350.94,12776.27
4/2/2014,18364.72,12750.69
4/3/2014,18342.15,12763.48
4/4/2014,18306.61,12806.08
4/7/2014,18265.18,12829.78
4/8/2014,18308.93,12838.33
4/9/2014,18340.40,12843.75
4/10/2014,18271.13,12884.75
4/11/2014,18270.04,12889.97
4/14/2014,18306.47,12878.22
4/15/2014,18335.34,12882.81
4/16/2014,18360.91,12877.18
4/17/2014,18307.22,12836.52
4/21/2014,18306.37,12836.31
4/22/2014,18363.07,12839.30
4/23/2014,18404.43,12866.13
4/24/2014,18355.70,12868.84
4/25/2014,18315.00,12882.53
4/28/2014,18359.66,12878.64
4/29/2014,18408.33,12866.68
4/30/2014,18457.46,12897.96
5/1/2014,18500.93,12926.94
5/2/2014,18508.55,12933.82
5/5/2014,18552.49,12924.16
5/6/2014,18519.80,12937.43
5/7/2014,18573.87,12946.67
5/8/2014,18523.27,12953.83
5/9/2014,18500.96,12937.36
5/12/2014,18545.82,12922.14
5/13/2014,18544.96,12943.96
5/14/2014,18594.54,12991.22
5/15/2014,18597.68,13008.25
5/16/2014,18620.62,12996.09
5/19/2014,18587.94,12988.93
5/20/2014,18594.85,13007.48
5/21/2014,18591.64,12993.31
5/22/2014,18608.91,12983.37
5/23/2014,18657.06,12996.64
5/27/2014,18693.88,13012.84
5/28/2014,18726.70,13060.79
5/29/2014,18724.89,13049.04
5/30/2014,18753.47,13044.80
6/2/2014,18763.67,13003.18
6/3/2014,18713.33,12971.00
6/4/2014,18740.96,12966.97
6/5/2014,18781.54,12983.51
6/6/2014,18795.27,12977.81
6/9/2014,18830.43,12970.23
6/10/2014,18831.67,12956.47
6/11/2014,18832.45,12957.24
6/12/2014,18831.57,12989.90
6/13/2014,18810.92,12978.23
6/16/2014,18807.46,12985.66
6/17/2014,18799.05,12951.75
6/18/2014,18867.63,12974.89
6/19/2014,18898.29,12979.83
6/20/2014,18890.36,12982.95
6/23/2014,18888.07,12986.29
6/24/2014,18900.84,13004.84
6/25/2014,18911.03,13021.87
6/26/2014,18933.68,13043.48
6/27/2014,18948.57,13038.76
6/30/2014,18956.87,13051.55
7/1/2014,19000.70,13022.57
7/2/2014,18965.70,12985.38
7/3/2014,18986.23,12970.30
7/7/2014,18959.00,12987.68
7/8/2014,18950.82,13014.99
7/9/2014,19001.70,13026.74
7/10/2014,19015.17,13033.96
7/11/2014,19052.39,13044.60
7/14/2014,19051.27,13026.94
7/15/2014,19067.56,13022.64
7/16/2014,19062.44,13024.79
7/17/2014,19044.62,13058.77
7/18/2014,19074.55,13053.28
7/21/2014,19062.14,13057.94
7/22/2014,19109.70,13068.85
7/23/2014,19111.40,13068.43
7/24/2014,19125.32,13039.94
7/25/2014,19123.96,13065.03
7/28/2014,19115.55,13055.02
7/29/2014,19128.77,13072.81
7/30/2014,19052.65,13020.48
7/31/2014,19004.52,13018.81
8/1/2014,19002.46,13049.81
8/4/2014,19053.29,13058.36
8/5/2014,19022.55,13060.58
8/6/2014,19005.22,13059.82
8/7/2014,19025.25,13087.13
8/8/2014,19047.64,13085.88
8/11/2014,19094.46,13084.84
8/12/2014,19064.90,13074.97
8/13/2014,19064.02,13096.51
8/14/2014,19103.08,13115.76
8/15/2014,19142.84,13144.19
8/18/2014,19129.97,13117.43
8/19/2014,19140.83,13106.87
8/20/2014,19146.05,13094.98
8/21/2014,19196.84,13111.80
8/22/2014,19209.11,13115.07
8/25/2014,19216.44,13123.68
8/26/2014,19271.68,13124.24
8/27/2014,19319.41,13145.16
8/28/2014,19363.37,13161.91
8/29/2014,19398.88,13162.53
9/2/2014,19366.27,13121.67
9/3/2014,19375.94,13129.59
9/4/2014,19353.44,13107.07
9/5/2014,19368.97,13101.44
9/8/2014,19375.12,13100.68
9/9/2014,19362.95,13080.53
9/10/2014,19351.72,13057.80
9/11/2014,19367.02,13061.69
9/12/2014,19365.89,13017.08
9/15/2014,19334.94,13029.10
9/16/2014,19351.18,13030.56
9/17/2014,19342.77,13021.11
9/18/2014,19364.87,13012.84
9/19/2014,19375.47,13039.31
9/22/2014,19292.20,13055.16
9/23/2014,19286.14,13073.02
9/24/2014,19277.50,13053.07
9/25/2014,19201.04,13084.70
9/26/2014,19197.57,13068.23
9/29/2014,19228.12,13084.49
9/30/2014,19243.42,13073.16
10/1/2014,19261.76,13138.00
10/2/2014,19267.67,13122.02
10/3/2014,19280.15,13121.60
10/6/2014,19270.81,13141.82
10/7/2014,19255.37,13182.27
10/8/2014,19288.72,13199.78
10/9/2014,19233.18,13198.39
10/10/2014,19181.15,13204.09
10/13/2014,19180.03,13204.09
10/14/2014,19149.59,13259.41
10/15/2014,19125.25,13321.68
10/16/2014,19167.04,13276.72
10/17/2014,19246.58,13263.58
10/20/2014,19256.70,13277.97
10/21/2014,19419.00,13269.35
10/22/2014,19322.20,13257.47
10/23/2014,19274.42,13229.04
10/24/2014,19271.88,13229.74
10/27/2014,19281.30,13242.18
10/28/2014,19291.19,13228.42
10/29/2014,19263.57,13205.48
10/30/2014,19301.82,13216.05
10/31/2014,19371.00,13201.66
11/3/2014,19463.38,13192.49
11/4/2014,19425.45,13194.15
11/5/2014,19460.17,13190.89
11/6/2014,19493.25,13176.92
11/7/2014,19532.64,13211.81
11/10/2014,19576.26,13185.54
11/11/2014,19533.64,13185.54
11/12/2014,19555.23,13190.47
11/13/2014,19554.32,13196.66
11/14/2014,19557.16,13210.14
11/17/2014,19557.89,13202.84
11/18/2014,19578.53,13206.39
11/19/2014,19551.16,13189.08
11/20/2014,19592.18,13202.70
11/21/2014,19594.31,13222.30
11/24/2014,19586.84,13233.00
11/25/2014,19613.57,13261.91
11/26/2014,19670.97,13273.94
11/28/2014,19661.86,13295.34
12/1/2014,19595.62,13280.40
12/2/2014,19652.78,13240.23
12/3/2014,19605.97,13239.88
12/4/2014,19641.12,13257.88
12/5/2014,19633.42,13224.73
12/8/2014,19630.40,13253.37
12/9/2014,19672.79,13266.78
12/10/2014,19623.89,13291.03
12/11/2014,19622.98,13281.72
12/12/2014,19539.68,13320.15
12/15/2014,19478.62,13300.07
12/16/2014,19491.29,13314.94
12/17/2014,19551.70,13282.83
12/18/2014,19619.60,13266.43
12/19/2014,19658.47,13283.81
12/22/2014,19669.02,13295.48
12/23/2014,19631.61,13244.75
12/24/2014,19661.11,13248.78
12/26/2014,19647.10,13259.13
12/29/2014,19622.09,13285.75
12/30/2014,19579.53,13297.15
12/31/2014,19607.40,13307.78
1/2/2015,19699.59,13338.64
1/5/2015,19687.68,13380.96
1/6/2015,19697.29,13423.49
1/7/2015,19701.06,13426.20
1/8/2015,19775.45,13397.64
1/9/2015,19764.94,13423.63
1/12/2015,19756.78,13455.60
1/13/2015,19733.64,13466.23
1/14/2015,19732.49,13489.93
1/15/2015,19770.86,13523.64
1/16/2015,19733.93,13487.92
1/20/2015,19736.53,13497.65
1/21/2015,19780.26,13474.09
1/22/2015,19878.47,13462.48
1/23/2015,19882.69,13507.38
1/26/2015,19877.32,13499.04
1/27/2015,19845.55,13503.97
1/28/2015,19852.57,13559.36
1/29/2015,19858.43,13541.57
1/30/2015,19848.86,13586.81
2/2/2015,19901.46,13590.50
