Date,Nasdaq 7HANDL Index ,Bloomberg Barclay U.S. Agg. Index 
2/3/2015,19906.14,13533.44
2/4/2015,19951.02,13527.32
2/5/2015,19988.88,13520.23
2/6/2015,19889.58,13450.32
2/9/2015,19819.73,13449.21
2/10/2015,19842.18,13425.02
2/11/2015,19855.27,13426.83
2/12/2015,19854.35,13436.35
2/13/2015,19871.65,13418.77
2/17/2015,19872.13,13352.54
2/18/2015,19877.28,13401.05
2/19/2015,19856.74,13381.24
2/20/2015,19800.93,13371.86
2/23/2015,19817.52,13415.29
2/24/2015,19881.53,13462.27
2/25/2015,19895.55,13471.79
2/26/2015,19917.51,13444.76
2/27/2015,19933.87,13459.08
3/2/2015,19879.70,13412.31
3/3/2015,19905.63,13391.87
3/4/2015,19873.19,13395.56
3/5/2015,19917.79,13406.33
3/6/2015,19825.59,13327.59
3/9/2015,19884.66,13354.48
3/10/2015,19880.24,13389.23
3/11/2015,19863.67,13399.66
3/12/2015,19862.75,13409.18
3/13/2015,19838.72,13399.03
3/16/2015,19850.64,13404.45
3/17/2015,19839.45,13421.69
3/18/2015,19936.31,13491.46
3/19/2015,19831.77,13477.01
3/20/2015,19910.89,13505.29
3/23/2015,19874.96,13515.37
3/24/2015,19866.34,13538.79
3/25/2015,19846.52,13514.74
3/26/2015,19777.71,13463.18
3/27/2015,19863.11,13505.99
3/30/2015,19913.97,13500.64
3/31/2015,20002.16,13521.55
4/1/2015,19960.64,13562.77
4/2/2015,20030.16,13540.25
4/6/2015,20060.02,13546.64
4/7/2015,20062.58,13557.62
4/8/2015,19973.26,13561.93
4/9/2015,19937.59,13524.61
4/10/2015,19967.68,13527.25
4/13/2015,20014.79,13541.22
4/14/2015,20013.62,13562.07
4/15/2015,20065.62,13563.53
4/16/2015,20057.70,13573.33
4/17/2015,20032.28,13586.33
4/20/2015,20072.15,13559.71
4/21/2015,20081.25,13554.43
4/22/2015,20061.20,13519.68
4/23/2015,20096.86,13535.59
4/24/2015,20114.58,13553.80
4/27/2015,20121.33,13551.37
4/28/2015,20135.08,13517.94
4/29/2015,20091.03,13481.18
4/30/2015,20028.34,13473.05
5/1/2015,20052.35,13429.19
5/4/2015,20046.76,13416.41
5/5/2015,19986.18,13392.85
5/6/2015,19920.94,13357.26
5/7/2015,20015.54,13390.34
5/8/2015,20059.58,13417.52
5/11/2015,19965.92,13342.95
5/12/2015,19917.24,13350.24
5/13/2015,19916.31,13339.89
5/14/2015,19967.80,13364.28
5/15/2015,19995.76,13422.17
5/18/2015,19908.88,13373.04
5/19/2015,19832.26,13349.34
5/20/2015,19872.10,13352.75
5/21/2015,19975.28,13387.36
5/22/2015,19898.66,13358.38
5/26/2015,19892.62,13412.24
5/27/2015,19917.31,13414.46
5/28/2015,19973.66,13419.12
5/29/2015,19998.11,13440.59
6/1/2015,19980.65,13376.79
6/2/2015,19915.70,13333.98
6/3/2015,19869.15,13278.59
6/4/2015,19925.49,13317.58
6/5/2015,19875.22,13258.65
6/8/2015,19838.22,13276.79
6/9/2015,19865.00,13249.06
6/10/2015,19861.98,13210.49
6/11/2015,19860.82,13270.04
6/12/2015,19830.58,13264.90
6/15/2015,19780.56,13274.70
6/16/2015,19778.48,13294.92
6/17/2015,19775.93,13304.31
6/18/2015,19767.10,13283.18
6/19/2015,19733.84,13331.55
6/22/2015,19697.10,13275.88
6/23/2015,19711.77,13248.64
6/24/2015,19758.78,13275.05
6/25/2015,19700.87,13263.09
6/26/2015,19668.32,13211.18
6/29/2015,19654.84,13289.50
6/30/2015,19665.09,13294.02
7/1/2015,19696.51,13243.15
7/2/2015,19740.25,13265.87
7/6/2015,19724.45,13334.05
7/7/2015,19738.18,13359.70
7/8/2015,19675.64,13378.25
7/9/2015,19658.69,13319.04
7/10/2015,19646.15,13251.63
7/13/2015,19663.60,13250.38
7/14/2015,19662.69,13270.32
7/15/2015,19701.07,13300.41
7/16/2015,19716.43,13299.37
7/17/2015,19741.55,13306.88
7/20/2015,19759.69,13289.50
7/21/2015,19702.52,13309.80
7/22/2015,19653.03,13320.57
7/23/2015,19666.30,13344.20
7/24/2015,19676.31,13343.43
7/27/2015,19692.59,13363.59
7/28/2015,19765.81,13355.25
7/29/2015,19836.23,13341.63
7/30/2015,19863.89,13350.11
7/31/2015,19881.09,13386.45
8/3/2015,19875.98,13418.35
8/4/2015,19823.02,13377.49
8/5/2015,19817.68,13344.13
8/6/2015,19751.95,13364.28
8/7/2015,19733.14,13394.51
8/10/2015,19798.66,13359.97
8/11/2015,19793.10,13419.32
8/12/2015,19813.78,13416.96
8/13/2015,19812.86,13381.03
8/14/2015,19812.87,13375.68
8/17/2015,19811.02,13403.97
8/18/2015,19784.79,13377.77
8/19/2015,19743.46,13419.60
8/20/2015,19686.35,13438.85
8/21/2015,19622.05,13454.07
8/24/2015,19441.43,13474.30
8/25/2015,19400.13,13392.36
8/26/2015,19448.68,13371.02
8/27/2015,19519.28,13386.31
8/28/2015,19597.53,13375.26
8/31/2015,19520.49,13367.20
9/1/2015,19476.87,13379.09
9/2/2015,19423.74,13364.91
9/3/2015,19323.74,13387.08
9/4/2015,19160.38,13411.96
9/8/2015,19148.12,13376.31
9/9/2015,19243.07,13396.04
9/10/2015,19344.51,13373.18
9/11/2015,19369.60,13396.32
9/14/2015,19368.47,13397.64
9/15/2015,19263.40,13331.13
9/16/2015,19347.65,13324.04
9/17/2015,19396.40,13389.44
9/18/2015,19411.51,13442.54
9/21/2015,19466.74,13387.98
9/22/2015,19409.47,13439.13
9/23/2015,19403.23,13429.05
9/24/2015,19421.82,13439.20
9/25/2015,19395.87,13410.08
9/28/2015,19329.80,13445.73
9/29/2015,19316.38,13459.56
9/30/2015,19432.59,13457.62
10/1/2015,19407.57,13466.23
10/2/2015,19465.80,13501.61
10/5/2015,19478.57,13469.92
10/6/2015,19484.86,13489.93
10/7/2015,19520.82,13484.72
10/8/2015,19496.03,13456.37
10/9/2015,19415.15,13464.98
10/12/2015,19439.74,13464.98
10/13/2015,19438.84,13490.84
10/14/2015,19466.68,13539.35
10/15/2015,19581.21,13513.21
10/16/2015,19631.98,13515.37
10/19/2015,19637.79,13514.67
10/20/2015,19648.70,13489.17
10/21/2015,19666.09,13518.36
10/22/2015,19708.98,13531.98
10/23/2015,19706.44,13503.07
10/26/2015,19686.06,13523.01
10/27/2015,19710.17,13539.48
10/28/2015,19728.02,13497.37
10/29/2015,19703.94,13444.83
10/30/2015,19736.38,13459.91
11/2/2015,19732.69,13445.11
11/3/2015,19716.71,13424.95
11/4/2015,19790.15,13415.02
11/5/2015,19842.74,13408.27
11/6/2015,19733.65,13352.40
11/9/2015,19714.91,13345.94
11/10/2015,19760.31,13359.77
11/11/2015,19730.21,13359.77
11/12/2015,19729.06,13354.97
11/13/2015,19751.54,13377.77
11/16/2015,19782.34,13381.73
11/17/2015,19770.08,13393.82
11/18/2015,19780.27,13392.08
11/19/2015,19748.33,13409.73
11/20/2015,19692.08,13397.92
11/23/2015,19713.86,13403.69
11/24/2015,19713.40,13407.09
11/25/2015,19675.92,13412.51
11/27/2015,19643.52,13416.75
11/30/2015,19698.85,13424.33
12/1/2015,19754.87,13468.39
12/2/2015,19775.02,13458.80
12/3/2015,19687.78,13361.22
12/4/2015,19780.35,13400.07
12/7/2015,19747.73,13435.31
12/8/2015,19746.59,13417.10
12/9/2015,19718.83,13433.92
12/10/2015,19717.22,13411.05
12/11/2015,19716.30,13463.66
12/14/2015,19726.73,13399.66
12/15/2015,19718.87,13377.00
12/16/2015,19636.76,13363.59
12/17/2015,19751.50,13396.88
12/18/2015,19703.86,13416.13
12/21/2015,19721.91,13413.76
12/22/2015,19688.85,13385.97
12/23/2015,19732.34,13371.58
12/24/2015,19695.35,13385.27
12/28/2015,19685.42,13400.63
12/29/2015,19709.01,13349.48
12/30/2015,19745.79,13356.71
12/31/2015,19709.73,13380.96
1/4/2016,19634.83,13396.81
1/5/2016,19689.86,13394.31
1/6/2016,19698.43,13441.98
1/7/2016,19625.39,13452.27
1/8/2016,19633.26,13466.65
1/11/2016,19588.89,13453.79
1/12/2016,19645.07,13490.14
1/13/2016,19532.30,13504.94
1/14/2016,19531.16,13476.80
1/15/2016,19398.75,13511.34
1/19/2016,19378.67,13506.82
1/20/2016,19330.63,13524.06
1/21/2016,19240.08,13502.58
1/22/2016,19287.71,13495.49
1/25/2016,19242.45,13506.68
1/26/2016,19329.81,13521.14
1/27/2016,19206.47,13518.71
1/28/2016,19308.61,13528.85
1/29/2016,19389.26,13565.06
2/1/2016,19395.06,13534.13
2/2/2016,19369.91,13594.11
2/3/2016,19376.86,13581.60
2/4/2016,19463.04,13592.23
2/5/2016,19315.01,13597.65
2/8/2016,19309.27,13654.64
2/9/2016,19226.39,13647.83
2/10/2016,19302.39,13664.37
2/11/2016,19301.27,13682.02
2/12/2016,19308.45,13619.55
2/16/2016,19297.63,13612.46
2/17/2016,19347.29,13591.05
2/18/2016,19415.66,13635.11
2/19/2016,19300.02,13639.56
2/22/2016,19321.05,13636.85
2/23/2016,19308.38,13653.25
2/24/2016,19355.50,13653.32
2/25/2016,19383.22,13683.76
2/26/2016,19347.24,13642.27
2/29/2016,19417.66,13661.31
3/1/2016,19494.76,13610.51
3/2/2016,19508.39,13614.61
3/3/2016,19542.56,13636.43
3/4/2016,19615.96,13612.73
3/7/2016,19578.82,13611.28
3/8/2016,19616.21,13654.15
3/9/2016,19689.13,13623.78
3/10/2016,19658.23,13614.33
3/11/2016,19657.08,13602.31
3/14/2016,19747.98,13624.34
3/15/2016,19748.68,13625.04
3/16/2016,19801.05,13650.05
3/17/2016,19827.81,13681.95
3/18/2016,19825.96,13706.42
3/21/2016,19809.59,13677.64
3/22/2016,19808.67,13675.84
3/23/2016,19816.98,13719.62
3/24/2016,19869.79,13701.07
3/28/2016,19874.86,13716.98
3/29/2016,19926.28,13758.54
3/30/2016,19999.60,13753.47
3/31/2016,20054.23,13786.62
4/1/2016,20064.37,13780.85
4/4/2016,20054.91,13792.87
4/5/2016,20043.60,13826.02
4/6/2016,20047.05,13809.55
4/7/2016,20054.42,13852.22
4/8/2016,20058.33,13832.69
4/11/2016,20150.28,13839.50
4/12/2016,20165.25,13811.08
4/13/2016,20164.08,13829.08
4/14/2016,20190.57,13821.57
4/15/2016,20197.93,13843.60
4/18/2016,20188.46,13833.46
4/19/2016,20268.63,13834.22
4/20/2016,20232.90,13797.18
4/21/2016,20196.02,13791.62
4/22/2016,20193.47,13784.53
4/25/2016,20192.76,13777.10
4/26/2016,20237.21,13762.78
4/27/2016,20258.84,13804.34
4/28/2016,20265.27,13821.02
4/29/2016,20278.84,13839.57
5/2/2016,20297.94,13809.62
5/3/2016,20275.35,13849.09
5/4/2016,20248.15,13854.51
5/5/2016,20219.81,13878.91
5/6/2016,20203.90,13862.72
5/9/2016,20197.44,13874.95
5/10/2016,20244.62,13877.73
5/11/2016,20221.81,13893.50
5/12/2016,20220.64,13870.85
5/13/2016,20234.20,13901.56
5/16/2016,20245.24,13871.40
5/17/2016,20204.01,13867.37
5/18/2016,20146.21,13788.28
5/19/2016,20162.08,13817.68
5/20/2016,20199.36,13814.97
5/23/2016,20256.19,13818.45
5/24/2016,20239.60,13809.76
5/25/2016,20238.66,13804.96
5/26/2016,20248.76,13843.05
5/27/2016,20284.87,13836.10
5/31/2016,20242.51,13843.12
6/1/2016,20222.47,13835.89
6/2/2016,20227.06,13858.96
6/3/2016,20333.10,13928.25
6/6/2016,20325.49,13918.52
6/7/2016,20407.37,13929.71
6/8/2016,20453.35,13940.00
6/9/2016,20477.01,13960.64
6/10/2016,20458.81,13980.65
6/13/2016,20457.40,13991.77
6/14/2016,20452.08,13985.93
6/15/2016,20490.46,14000.25
6/16/2016,20541.48,14018.67
6/17/2016,20532.25,13987.67
6/20/2016,20556.36,13969.81
6/21/2016,20580.24,13955.77
6/22/2016,20581.59,13962.65
6/23/2016,20574.42,13936.73
6/24/2016,20495.99,14014.84
6/27/2016,20456.87,14090.18
6/28/2016,20559.83,14093.38
6/29/2016,20627.15,14093.86
6/30/2016,20648.49,14091.85
7/1/2016,20658.57,14121.52
7/5/2016,20677.61,14190.60
7/6/2016,20680.32,14176.22
7/7/2016,20707.63,14185.60
7/8/2016,20653.12,14205.61
7/11/2016,20628.03,14176.91
7/12/2016,20706.36,14137.02
7/13/2016,20782.15,14169.75
7/14/2016,20780.95,14132.23
7/15/2016,20752.41,14095.39
7/18/2016,20764.09,14101.79
7/19/2016,20821.94,14119.44
7/20/2016,20826.49,14105.61
7/21/2016,20911.44,14114.64
7/22/2016,20924.02,14113.74
7/25/2016,20900.08,14108.46
7/26/2016,20902.09,14109.15
7/27/2016,20936.26,14141.68
7/28/2016,20899.69,14143.41
7/29/2016,20960.73,14180.94
8/1/2016,20932.20,14151.48
8/2/2016,20925.03,14121.59
8/3/2016,20925.89,14120.20
8/4/2016,20970.85,14154.39
8/5/2016,20942.55,14107.41
8/8/2016,20961.55,14115.13
8/9/2016,21025.32,14146.40
8/10/2016,21045.01,14174.20
8/11/2016,21043.80,14127.64
8/12/2016,21057.06,14166.00
8/15/2016,20991.58,14144.60
8/16/2016,20987.85,14131.95
8/17/2016,21035.53,14147.58
8/18/2016,21063.24,14168.29
8/19/2016,21033.81,14140.43
8/22/2016,21074.60,14171.07
8/23/2016,21091.98,14171.77
8/24/2016,21065.30,14169.75
8/25/2016,21083.60,14156.62
8/26/2016,21052.33,14119.44
8/29/2016,21066.95,14169.68
8/30/2016,21076.76,14163.50
8/31/2016,21076.24,14164.75
9/1/2016,21061.73,14161.76
9/2/2016,21092.86,14143.62
9/6/2016,21139.37,14184.97
9/7/2016,21116.82,14187.13
9/8/2016,21081.67,14132.36
9/9/2016,20923.12,14089.69
9/12/2016,21003.57,14091.29
9/13/2016,20896.87,14049.87
9/14/2016,20895.67,14078.92
9/15/2016,20945.61,14074.96
9/16/2016,20941.88,14074.33
9/19/2016,21000.99,14079.20
9/20/2016,21007.58,14086.70
9/21/2016,21030.22,14102.62
9/22/2016,20938.68,14136.12
9/23/2016,20998.92,14148.07
9/26/2016,20914.73,14163.64
9/27/2016,20945.85,14185.25
9/28/2016,21024.88,14180.39
9/29/2016,20967.97,14189.70
9/30/2016,20972.04,14156.41
10/3/2016,20956.63,14149.67
10/4/2016,20975.60,14109.99
10/5/2016,21016.33,14093.10
10/6/2016,20984.65,14081.35
10/7/2016,20969.47,14084.13
10/10/2016,21037.69,14084.13
10/11/2016,20994.78,14071.14
10/12/2016,20966.78,14063.35
10/13/2016,20965.57,14093.58
10/14/2016,20932.99,14061.27
10/17/2016,20902.92,14083.51
10/18/2016,20950.51,14097.82
10/19/2016,20950.23,14100.88
10/20/2016,20946.73,14104.77
10/21/2016,20966.37,14107.07
10/24/2016,20916.62,14094.28
10/25/2016,20910.38,14096.57
10/26/2016,20879.64,14073.22
10/27/2016,20823.48,14038.47
10/28/2016,20800.31,14036.81
10/31/2016,20836.89,14048.13
11/1/2016,20808.91,14056.20
11/2/2016,20758.49,14062.45
11/3/2016,20738.98,14054.18
11/4/2016,20753.36,14070.65
11/7/2016,20813.74,14052.09
11/8/2016,20772.26,14030.41
11/9/2016,20678.82,13893.36
11/10/2016,20567.31,13862.30
11/11/2016,20566.13,13862.30
11/14/2016,20485.53,13782.03
11/15/2016,20576.34,13783.98
11/16/2016,20547.70,13800.24
11/17/2016,20545.14,13765.56
11/18/2016,20579.20,13720.25
11/21/2016,20628.12,13718.58
11/22/2016,20604.06,13729.07
11/23/2016,20501.75,13700.58
11/25/2016,20487.53,13693.14
11/28/2016,20447.00,13733.31
11/29/2016,20500.72,13752.28
11/30/2016,20494.28,13715.87
12/1/2016,20426.08,13663.19
12/2/2016,20423.76,13703.71
12/5/2016,20488.91,13707.39
12/6/2016,20517.69,13703.43
12/7/2016,20575.28,13740.82
12/8/2016,20579.82,13717.33
12/9/2016,20576.80,13667.64
12/12/2016,20584.99,13668.54
12/13/2016,20583.81,13671.67
12/14/2016,20400.40,13641.09
12/15/2016,20448.84,13597.72
12/16/2016,20481.49,13583.82
12/19/2016,20543.18,13627.61
12/20/2016,20632.98,13615.86
12/21/2016,20632.02,13638.45
12/22/2016,20630.61,13637.27
12/23/2016,20644.28,13645.19
12/27/2016,20689.03,13632.05
12/28/2016,20608.31,13674.52
12/29/2016,20614.89,13701.27
12/30/2016,20602.51,13735.19
1/3/2017,20667.36,13731.30
1/4/2017,20727.19,13730.67
1/5/2017,20766.21,13796.90
1/6/2017,20763.19,13759.10
1/9/2017,20744.41,13789.05
1/10/2017,20742.07,13787.03
1/11/2017,20759.84,13796.76
1/12/2017,20780.81,13802.25
1/13/2017,20779.61,13786.13
1/17/2017,20847.63,13828.45
1/18/2017,20851.92,13780.43
1/19/2017,20859.63,13734.84
1/20/2017,20873.28,13738.66
1/23/2017,20903.37,13790.09
1/24/2017,20952.18,13741.37
1/25/2017,20996.65,13705.37
1/26/2017,21001.38,13722.26
1/27/2017,21003.38,13743.74
1/30/2017,20973.18,13743.46
1/31/2017,20961.93,13762.15
2/1/2017,20925.34,13744.99
2/2/2017,20974.59,13752.63
2/3/2017,21026.58,13738.52
2/6/2017,21053.45,13795.58
2/7/2017,21056.81,13811.36
2/8/2017,21089.39,13843.74
2/9/2017,21093.88,13806.28
2/10/2017,21083.32,13798.85
2/13/2017,21081.43,13787.94
2/14/2017,21080.91,13764.10
2/15/2017,21085.40,13738.39
2/16/2017,21113.40,13777.16
2/17/2017,21153.50,13795.58
2/21/2017,21203.62,13794.12
2/22/2017,21230.02,13802.95
2/23/2017,21242.72,13828.11
2/24/2017,21269.11,13881.13
2/27/2017,21269.49,13847.91
2/28/2017,21265.08,13854.65
3/1/2017,21297.62,13777.23
3/2/2017,21277.70,13758.61
3/3/2017,21279.22,13763.06
3/6/2017,21301.04,13766.74
3/7/2017,21257.64,13749.85
3/8/2017,21199.64,13714.96
3/9/2017,21195.46,13674.31
3/10/2017,21193.56,13686.54
3/13/2017,21191.90,13668.05
3/14/2017,21187.72,13674.24
3/15/2017,21254.68,13748.11
3/16/2017,21247.99,13740.12
3/17/2017,21243.36,13755.62
3/20/2017,21214.56,13779.32
3/21/2017,21146.56,13808.99
3/22/2017,21143.52,13837.21
3/23/2017,21171.95,13823.59
3/24/2017,21176.66,13838.11
3/27/2017,21167.47,13856.81
3/28/2017,21274.97,13827.90
3/29/2017,21302.01,13849.51
3/30/2017,21321.30,13830.12
3/31/2017,21351.76,13847.36
4/3/2017,21334.59,13883.91
4/4/2017,21369.37,13883.29
4/5/2017,21341.72,13881.41
4/6/2017,21375.82,13891.49
4/7/2017,21380.75,13869.80
4/10/2017,21412.33,13880.99
4/11/2017,21436.39,13930.68
4/12/2017,21433.80,13931.93
4/13/2017,21432.58,13975.72
4/17/2017,21491.72,13965.15
4/18/2017,21512.35,14014.98
4/19/2017,21481.75,14000.04
4/20/2017,21505.57,13970.09
4/21/2017,21485.67,13976.13
4/24/2017,21540.47,13953.97
4/25/2017,21567.25,13914.28
4/26/2017,21570.11,13927.76
4/27/2017,21572.30,13941.94
4/28/2017,21601.81,13954.24
5/1/2017,21634.04,13923.87
5/2/2017,21619.61,13949.73
5/3/2017,21619.28,13945.56
5/4/2017,21574.35,13915.39
5/5/2017,21655.29,13922.07
5/8/2017,21636.53,13910.04
5/9/2017,21613.45,13891.63
5/10/2017,21665.70,13891.70
5/11/2017,21664.47,13898.85
5/12/2017,21693.50,13949.66
5/15/2017,21727.08,13951.32
5/16/2017,21713.78,13961.33
5/17/2017,21684.56,14039.24
5/18/2017,21698.80,14021.17
5/19/2017,21721.00,14016.17
5/22/2017,21752.29,14015.47
5/23/2017,21762.66,13992.81
5/24/2017,21780.30,14007.34
5/25/2017,21816.14,14018.53
5/26/2017,21834.69,14020.27
5/30/2017,21840.04,14047.30
5/31/2017,21791.04,14061.62
6/1/2017,21846.43,14049.18
6/2/2017,21892.49,14088.65
6/5/2017,21893.06,14075.86
6/6/2017,21887.50,14100.88
6/7/2017,21896.03,14081.84
6/8/2017,21909.34,14070.65
6/9/2017,21891.50,14067.04
6/12/2017,21920.72,14057.65
6/13/2017,21919.47,14062.10
6/14/2017,21952.10,14115.48
6/15/2017,21991.09,14097.41
6/16/2017,21975.29,14104.29
6/19/2017,21997.46,14089.28
6/20/2017,21965.98,14118.81
6/21/2017,21933.14,14118.26
6/22/2017,21890.53,14120.48
6/23/2017,21914.52,14128.68
6/26/2017,21964.63,14139.87
6/27/2017,21932.02,14102.69
6/28/2017,21936.00,14094.42
6/29/2017,21888.18,14067.87
6/30/2017,21948.51,14047.51
7/3/2017,21916.82,14020.33
7/5/2017,21953.97,14032.50
7/6/2017,21915.01,14010.26
7/7/2017,21941.48,13995.94
7/10/2017,21957.27,14017.00
7/11/2017,21862.44,14023.81
7/12/2017,21969.77,14055.78
7/13/2017,21896.07,14043.27
7/14/2017,21894.83,14059.60
7/17/2017,21900.85,14073.22
7/18/2017,21953.20,14105.33
7/19/2017,21910.85,14107.07
7/20/2017,21945.71,14112.35
7/21/2017,21970.12,14137.85
7/24/2017,21977.27,14123.68
7/25/2017,22028.47,14071.14
7/26/2017,22061.50,14105.05
7/27/2017,22072.96,14089.07
7/28/2017,22098.72,14108.32
7/31/2017,22145.82,14107.97
8/1/2017,22193.82,14140.91
8/2/2017,22205.27,14136.12
8/3/2017,22220.13,14160.02
8/4/2017,22215.01,14131.39
8/7/2017,22202.41,14139.59
8/8/2017,22200.02,14119.99
8/9/2017,22163.13,14145.85
8/10/2017,22089.04,14155.37
8/11/2017,22087.79,14165.93
8/14/2017,22174.34,14156.97
8/15/2017,22175.58,14129.17
8/16/2017,22203.81,14158.84
8/17/2017,22118.39,14176.36
8/18/2017,22142.77,14176.15
8/21/2017,22118.15,14187.34
8/22/2017,22163.63,14168.02
8/23/2017,22122.90,14197.27
8/24/2017,22145.46,14183.58
8/25/2017,22200.23,14199.43
8/28/2017,22202.82,14208.39
8/29/2017,22218.35,14218.61
8/30/2017,22178.77,14215.14
8/31/2017,22205.40,14234.46
9/1/2017,22200.97,14208.81
9/5/2017,22267.05,14271.91
9/6/2017,22262.84,14244.18
9/7/2017,22276.09,14277.82
9/8/2017,22267.35,14273.51
9/11/2017,22291.25,14232.23
9/12/2017,22301.78,14208.60
9/13/2017,22323.63,14197.14
9/14/2017,22322.37,14201.58
9/15/2017,22311.81,14201.58
9/18/2017,22305.11,14187.41
9/19/2017,22311.33,14186.15
9/20/2017,22317.09,14166.14
9/21/2017,22276.40,14168.50
9/22/2017,22293.49,14180.32
9/25/2017,22306.73,14212.22
9/26/2017,22299.13,14208.81
9/27/2017,22271.81,14156.41
9/28/2017,22284.14,14167.32
9/29/2017,22293.98,14166.70
10/2/2017,22297.25,14166.00
10/3/2017,22289.87,14173.78
10/4/2017,22274.12,14172.95
10/5/2017,22295.05,14159.12
10/6/2017,22269.78,14145.08
10/9/2017,22275.54,14145.08
10/10/2017,22300.55,14167.32
10/11/2017,22309.71,14168.16
10/12/2017,22330.41,14182.26
10/13/2017,22378.74,14212.91
10/16/2017,22369.09,14195.05
10/17/2017,22377.79,14202.28
10/18/2017,22351.17,14173.02
10/19/2017,22363.94,14185.39
10/20/2017,22347.73,14148.97
10/23/2017,22330.17,14162.32
10/24/2017,22303.56,14143.41
10/25/2017,22226.47,14118.33
10/26/2017,22208.01,14112.07
10/27/2017,22363.82,14134.24
10/30/2017,22386.09,14178.65
10/31/2017,22398.63,14174.90
11/1/2017,22417.96,14173.99
11/2/2017,22431.17,14193.52
11/3/2017,22478.56,14196.72
11/6/2017,22502.40,14215.00
11/7/2017,22509.73,14220.69
11/8/2017,22503.25,14206.17
11/9/2017,22449.72,14190.88
11/10/2017,22376.29,14140.50
11/13/2017,22384.75,14142.37
11/14/2017,22383.94,14155.72
11/15/2017,22377.70,14183.17
11/16/2017,22442.02,14168.92
11/17/2017,22421.08,14174.55
11/20/2017,22428.18,14166.77
11/21/2017,22506.52,14178.65
11/22/2017,22553.64,14211.66
11/24/2017,22564.58,14200.89
11/27/2017,22557.20,14209.16
11/28/2017,22603.18,14205.68
11/29/2017,22504.01,14179.55
11/30/2017,22543.20,14156.69
12/1/2017,22561.83,14197.07
12/4/2017,22521.90,14188.52
12/5/2017,22514.07,14207.00
12/6/2017,22544.89,14224.80
12/7/2017,22556.05,14194.98
12/8/2017,22584.84,14194.29
12/11/2017,22612.50,14191.99
12/12/2017,22599.24,14185.81
12/13/2017,22645.43,14229.80
12/14/2017,22625.62,14237.65
12/15/2017,22707.95,14235.22
12/18/2017,22731.53,14212.01
12/19/2017,22620.43,14161.21
12/20/2017,22564.03,14135.00
12/21/2017,22575.86,14152.24
12/22/2017,22577.52,14149.11
12/26/2017,22574.44,14168.09
12/27/2017,22635.06,14211.38
12/28/2017,22642.82,14202.07
12/29/2017,22638.61,14221.67
1/2/2018,22662.40,14180.73
1/3/2018,22719.62,14196.93
1/4/2018,22739.57,14191.30
1/5/2018,22771.48,14176.22
1/8/2018,22796.17,14177.19
1/9/2018,22748.14,14134.52
1/10/2018,22712.31,14135.49
1/11/2018,22778.55,14154.53
1/12/2018,22813.61,14150.78
1/16/2018,22787.95,14158.84
