Date,Nasdaq 7HANDL Index ,Bloomberg Barclay U.S. Agg. Index 
1/17/2018,22825.49,14133.48
1/18/2018,22762.13,14110.13
1/19/2018,22772.36,14088.93
1/22/2018,22836.76,14073.64
1/23/2018,22907.25,14101.30
1/24/2018,22865.56,14080.80
1/25/2018,22899.03,14115.96
1/26/2018,22954.39,14086.77
1/29/2018,22851.32,14068.77
1/30/2018,22732.23,14047.44
1/31/2018,22782.63,14057.86
2/1/2018,22673.71,14019.85
2/2/2018,22451.08,13962.72
2/5/2018,22185.16,14004.70
2/6/2018,22287.23,14012.48
2/7/2018,22201.60,13962.30
2/8/2018,21832.85,13944.72
2/9/2018,21928.38,13949.24
2/12/2018,22073.09,13933.60
2/13/2018,22110.86,13935.48
2/14/2018,22188.10,13880.23
2/15/2018,22347.65,13904.69
2/16/2018,22383.60,13919.98
2/20/2018,22331.14,13909.00
2/21/2018,22248.25,13873.90
2/22/2018,22255.78,13888.01
2/23/2018,22451.38,13919.36
2/26/2018,22561.50,13930.13
2/27/2018,22433.06,13897.33
2/28/2018,22369.11,13924.64
3/1/2018,22289.39,13962.93
3/2/2018,22308.65,13922.14
3/5/2018,22392.60,13907.89
3/6/2018,22425.60,13915.53
3/7/2018,22415.31,13907.40
3/8/2018,22481.44,13921.65
3/9/2018,22596.47,13905.94
3/12/2018,22617.96,13923.59
3/13/2018,22579.72,13934.44
3/14/2018,22577.77,13956.47
3/15/2018,22564.78,13949.10
3/16/2018,22555.40,13936.94
3/19/2018,22391.22,13940.62
3/20/2018,22383.19,13912.48
3/21/2018,22363.00,13894.48
3/22/2018,22176.78,13940.83
3/23/2018,21984.03,13941.04
3/26/2018,22231.94,13936.17
3/27/2018,22071.65,13976.41
3/28/2018,22058.23,13983.57
3/29/2018,22245.06,14013.94
4/2/2018,22026.23,14021.45
4/3/2018,22078.58,13988.16
4/4/2018,22183.40,13986.98
4/5/2018,22218.86,13965.92
4/6/2018,22061.10,14006.37
4/9/2018,22121.32,14006.57
4/10/2018,22268.00,14000.04
4/11/2018,22236.34,14009.28
4/12/2018,22278.31,13979.96
4/13/2018,22250.49,13981.62
4/16/2018,22341.76,13986.14
4/17/2018,22491.77,13999.76
4/18/2018,22456.29,13960.22
4/19/2018,22344.72,13923.04
4/20/2018,22192.66,13894.75
4/23/2018,22160.57,13881.41
4/24/2018,22022.70,13870.71
4/25/2018,21998.50,13841.66
4/26/2018,22134.52,13866.47
4/27/2018,22180.53,13895.66
4/30/2018,22141.70,13909.70
5/1/2018,22162.04,13877.66
5/2/2018,22114.21,13883.70
5/3/2018,22119.49,13895.73
5/4/2018,22235.45,13898.37
5/7/2018,22270.64,13899.83
5/8/2018,22229.56,13884.95
5/9/2018,22274.87,13863.69
5/10/2018,22372.58,13889.33
5/11/2018,22393.13,13897.26
5/14/2018,22393.22,13889.12
5/15/2018,22248.91,13823.03
5/16/2018,22264.07,13814.28
5/17/2018,22219.86,13803.23
5/18/2018,22234.35,13833.32
5/21/2018,22290.88,13836.86
5/22/2018,22280.40,13837.56
5/23/2018,22361.21,13881.69
5/24/2018,22389.85,13904.00
5/25/2018,22428.15,13936.31
5/29/2018,22461.28,14051.82
5/30/2018,22527.68,13996.71
5/31/2018,22480.33,14008.94
6/1/2018,22543.12,13959.04
6/4/2018,22543.65,13933.81
6/5/2018,22576.54,13943.19
6/6/2018,22566.50,13901.70
6/7/2018,22576.01,13931.73
6/8/2018,22582.61,13927.70
6/11/2018,22574.82,13913.45
6/12/2018,22601.86,13917.76
6/13/2018,22553.40,13903.09
6/14/2018,22629.87,13930.41
6/15/2018,22595.34,13945.21
6/18/2018,22586.43,13940.90
6/19/2018,22574.82,13958.69
6/20/2018,22587.03,13935.83
6/21/2018,22521.73,13947.08
6/22/2018,22549.44,13943.75
6/25/2018,22399.47,13959.11
6/26/2018,22454.81,13959.46
6/27/2018,22373.36,13999.90
6/28/2018,22423.75,13986.63
6/29/2018,22455.27,13991.70
7/2/2018,22473.54,13979.61
7/3/2018,22459.25,14003.52
7/5/2018,22576.09,14009.35
7/6/2018,22692.47,14025.13
7/9/2018,22740.81,14014.29
7/10/2018,22753.00,14009.56
7/11/2018,22703.23,14030.06
7/12/2018,22809.93,14029.65
7/13/2018,22820.54,14050.71
7/16/2018,22787.61,14033.19
7/17/2018,22800.24,14029.37
7/18/2018,22785.94,14024.37
7/19/2018,22810.25,14046.40
7/20/2018,22777.32,14012.48
7/23/2018,22733.62,13964.18
7/24/2018,22779.47,13985.10
7/25/2018,22883.43,13997.82
7/26/2018,22824.92,13976.20
7/27/2018,22737.48,13988.09
7/30/2018,22660.14,13981.21
7/31/2018,22744.79,13995.04
8/1/2018,22728.48,13967.45
8/2/2018,22807.28,13979.96
8/3/2018,22873.30,14008.24
8/6/2018,22930.56,14022.70
8/7/2018,22929.94,13996.91
8/8/2018,22923.27,13998.17
8/9/2018,22937.45,14019.64
8/10/2018,22909.70,14067.73
8/13/2018,22876.12,14050.50
8/14/2018,22931.79,14040.63
8/15/2018,22874.00,14069.75
8/16/2018,22940.20,14062.80
8/17/2018,22990.71,14065.23
8/20/2018,23043.90,14104.98
8/21/2018,23036.55,14090.46
8/22/2018,23056.11,14101.92
8/23/2018,23034.86,14104.98
8/24/2018,23124.13,14101.85
8/27/2018,23155.56,14090.74
8/28/2018,23127.14,14066.41
8/29/2018,23178.51,14066.48
8/30/2018,23148.30,14079.96
8/31/2018,23156.63,14085.11
9/4/2018,23091.47,14046.60
9/5/2018,23038.18,14047.02
9/6/2018,23014.48,14070.30
9/7/2018,22926.70,14022.35
9/10/2018,22978.73,14032.77
9/11/2018,22991.11,14004.63
9/12/2018,23003.48,14021.79
9/13/2018,23065.59,14027.77
9/14/2018,23034.50,14007.41
9/17/2018,22973.40,14005.11
9/18/2018,22969.42,13969.81
9/19/2018,22912.58,13945.49
9/20/2018,22978.94,13959.59
9/21/2018,22975.40,13970.85
9/24/2018,22939.62,13966.82
9/25/2018,22915.94,13949.86
9/26/2018,22925.18,13982.11
9/27/2018,22984.80,13991.42
9/28/2018,23001.87,13994.41
10/1/2018,23000.58,13980.86
10/2/2018,22998.39,13997.47
10/3/2018,22906.42,13920.40
10/4/2018,22747.75,13887.87
10/5/2018,22643.72,13862.37
10/8/2018,22615.81,13862.37
10/9/2018,22658.41,13883.63
10/10/2018,22367.72,13867.30
10/11/2018,22198.37,13930.48
10/12/2018,22373.70,13922.97
10/15/2018,22290.75,13906.08
10/16/2018,22564.08,13914.21
10/17/2018,22512.46,13899.48
10/18/2018,22340.68,13895.87
10/19/2018,22346.80,13871.54
10/22/2018,22333.46,13877.10
10/23/2018,22281.41,13894.48
10/24/2018,21986.40,13918.10
10/25/2018,22194.10,13912.75
10/26/2018,22005.38,13946.88
10/29/2018,21894.30,13938.47
10/30/2018,21999.54,13915.39
10/31/2018,22117.06,13883.84
11/1/2018,22237.71,13895.24
11/2/2018,22087.05,13844.51
11/5/2018,22143.73,13858.55
11/6/2018,22230.59,13859.10
11/7/2018,22465.92,13870.01
11/8/2018,22422.17,13855.21
11/9/2018,22327.22,13879.53
11/12/2018,22105.72,13879.53
11/13/2018,22092.84,13901.84
11/14/2018,22031.23,13913.17
11/15/2018,22130.14,13904.69
11/16/2018,22168.45,13944.17
11/19/2018,22005.36,13952.23
11/20/2018,21817.91,13944.58
11/21/2018,21886.64,13942.85
11/23/2018,21814.77,13947.99
11/26/2018,21956.80,13942.50
11/27/2018,21982.82,13947.08
11/28/2018,22197.90,13958.41
11/29/2018,22194.19,13959.32
11/30/2018,22261.54,13966.68
12/3/2018,22424.07,13992.12
12/4/2018,22187.75,14036.81
12/6/2018,22232.97,14059.81
12/7/2018,22060.80,14086.01
12/10/2018,22113.61,14088.09
12/11/2018,22121.52,14080.10
12/12/2018,22147.97,14074.89
12/13/2018,22184.25,14077.46
12/14/2018,22025.08,14094.35
12/17/2018,21821.02,14118.95
12/18/2018,21889.92,14153.63
12/19/2018,21733.69,14188.93
12/20/2018,21568.98,14164.05
12/21/2018,21360.08,14158.22
12/24/2018,21110.33,14184.14
12/26/2018,21424.86,14150.57
12/27/2018,21551.80,14182.33
12/28/2018,21604.83,14188.38
12/31/2018,21726.18,14223.27
1/2/2019,21719.81,14241.40
1/3/2019,21648.03,14320.15
1/4/2019,21876.73,14253.64
1/7/2019,21940.90,14249.61
1/8/2019,22035.19,14231.81
1/9/2019,22074.79,14232.37
1/10/2019,22115.27,14224.10
1/11/2019,22116.92,14248.49
1/14/2019,22042.70,14240.36
1/15/2019,22127.81,14240.71
1/16/2019,22141.96,14236.19
1/17/2019,22183.33,14233.07
1/18/2019,22234.29,14221.53
1/22/2019,22169.67,14259.89
1/23/2019,22197.64,14249.68
1/24/2019,22260.19,14284.22
1/25/2019,22312.48,14263.57
1/28/2019,22252.33,14273.10
1/29/2019,22268.02,14299.30
1/30/2019,22443.20,14317.57
1/31/2019,22607.43,14374.35
2/1/2019,22550.85,14338.49
2/4/2019,22585.04,14322.44
2/5/2019,22657.81,14349.06
2/6/2019,22650.06,14351.00
2/7/2019,22609.99,14378.94
2/8/2019,22643.95,14393.46
2/11/2019,22641.56,14376.72
2/12/2019,22718.10,14366.08
2/13/2019,22712.36,14351.84
2/14/2019,22747.87,14380.68
2/15/2019,22807.45,14379.84
2/19/2019,22853.87,14399.93
2/20/2019,22849.91,14395.06
2/21/2019,22791.57,14366.43
2/22/2019,22872.31,14395.27
2/25/2019,22883.06,14388.74
2/26/2019,22899.83,14413.13
2/27/2019,22858.87,14375.26
2/28/2019,22818.14,14366.01
3/1/2019,22830.68,14337.73
3/4/2019,22840.98,14364.48
3/5/2019,22853.96,14366.50
3/6/2019,22845.54,14385.96
3/7/2019,22831.12,14425.99
3/8/2019,22842.98,14435.30
3/11/2019,22959.32,14427.87
3/12/2019,23027.75,14463.93
3/13/2019,23063.88,14459.70
3/14/2019,23044.10,14441.83
3/15/2019,23114.09,14468.45
3/18/2019,23127.49,14472.90
3/19/2019,23114.61,14468.10
3/20/2019,23180.35,14519.18
3/21/2019,23296.41,14528.78
3/22/2019,23265.49,14593.89
3/25/2019,23280.88,14627.18
3/26/2019,23339.25,14634.97
3/27/2019,23348.86,14665.20
3/28/2019,23368.92,14655.61
3/29/2019,23394.78,14641.85
4/1/2019,23395.69,14587.08
4/2/2019,23403.74,14599.31
4/3/2019,23402.87,14575.82
4/4/2019,23420.04,14584.58
4/5/2019,23478.82,14598.55
4/8/2019,23468.38,14590.21
4/9/2019,23454.61,14606.06
4/10/2019,23518.95,14623.71
4/11/2019,23514.07,14610.02
4/12/2019,23522.33,14581.32
4/15/2019,23515.23,14588.82
4/16/2019,23483.43,14564.08
4/17/2019,23468.10,14567.49
4/18/2019,23486.59,14590.42
4/22/2019,23475.27,14569.43
4/23/2019,23571.84,14586.81
4/24/2019,23599.44,14624.06
4/25/2019,23608.80,14618.77
4/26/2019,23664.42,14645.32
4/29/2019,23648.42,14623.01
4/30/2019,23648.66,14645.60
5/1/2019,23619.98,14649.42
5/2/2019,23565.96,14616.27
5/3/2019,23673.16,14636.15
5/6/2019,23664.95,14656.93
5/7/2019,23546.44,14687.16
5/8/2019,23522.00,14664.92
5/9/2019,23492.23,14675.97
5/10/2019,23558.95,14681.81
5/13/2019,23373.77,14715.31
5/14/2019,23454.72,14709.61
5/15/2019,23569.67,14739.14
5/16/2019,23638.38,14722.32
5/17/2019,23577.49,14730.46
5/20/2019,23477.48,14716.14
5/21/2019,23549.29,14706.76
5/22/2019,23555.53,14727.47
5/23/2019,23516.66,14794.18
5/24/2019,23511.79,14769.51
5/28/2019,23490.70,14811.00
5/29/2019,23429.61,14828.03
5/30/2019,23501.18,14844.01
5/31/2019,23466.54,14905.59
6/3/2019,23456.34,14952.15
6/4/2019,23620.10,14921.57
6/5/2019,23675.21,14919.97
6/6/2019,23730.53,14919.77
6/7/2019,23881.59,14959.10
6/10/2019,23891.81,14925.46
6/11/2019,23887.82,14930.26
6/12/2019,23889.82,14939.29
6/13/2019,23954.22,14968.07
6/14/2019,23942.23,14962.30
6/17/2019,23960.44,14970.43
6/18/2019,24097.89,14998.99
6/19/2019,24184.04,15037.22
6/20/2019,24301.93,15074.12
6/21/2019,24233.53,15028.18
6/24/2019,24258.82,15069.60
6/25/2019,24180.21,15082.11
6/26/2019,24114.49,15043.82
6/27/2019,24209.71,15084.61
6/28/2019,24233.45,15092.74
7/1/2019,24293.37,15074.40
7/2/2019,24378.36,15116.37
7/3/2019,24492.20,15140.00
7/5/2019,24382.75,15070.44
7/8/2019,24333.69,15085.03
7/9/2019,24329.01,15065.78
7/10/2019,24394.45,15067.93
7/11/2019,24313.65,15027.28
7/12/2019,24356.24,15038.26
7/15/2019,24387.94,15052.92
7/16/2019,24348.87,15033.18
7/17/2019,24367.49,15080.86
7/18/2019,24422.26,15100.25
7/19/2019,24344.82,15094.83
7/22/2019,24412.45,15105.88
7/23/2019,24447.92,15087.53
7/24/2019,24519.98,15109.28
7/25/2019,24434.34,15091.21
7/26/2019,24493.08,15090.17
7/29/2019,24482.19,15110.88
7/30/2019,24466.41,15104.00
7/31/2019,24400.31,15125.96
8/1/2019,24481.22,15224.02
8/2/2019,24427.53,15238.55
8/5/2019,24217.31,15314.09
8/6/2019,24369.83,15318.19
8/7/2019,24370.70,15358.92
8/8/2019,24529.85,15337.51
8/9/2019,24454.67,15325.70
8/12/2019,24442.23,15398.53
8/13/2019,24558.13,15364.06
8/14/2019,24381.22,15429.80
8/15/2019,24493.35,15471.78
8/16/2019,24604.13,15471.78
8/19/2019,24648.64,15425.08
8/20/2019,24653.70,15457.74
8/21/2019,24709.07,15448.78
8/22/2019,24662.94,15421.53
8/23/2019,24526.19,15484.71
8/26/2019,24598.83,15466.64
8/27/2019,24646.21,15514.17
8/28/2019,24699.79,15533.29
8/29/2019,24783.49,15503.75
8/30/2019,24781.45,15517.93
9/3/2019,24744.86,15546.21
9/4/2019,24867.09,15557.40
9/5/2019,24866.82,15472.20
9/6/2019,24885.16,15494.09
9/9/2019,24814.01,15443.29
9/10/2019,24696.59,15373.09
9/11/2019,24739.29,15359.26
9/12/2019,24737.70,15319.03
9/13/2019,24591.52,15237.16
9/16/2019,24638.42,15286.71
9/17/2019,24700.82,15305.68
9/18/2019,24727.13,15330.70
9/19/2019,24751.00,15351.69
9/20/2019,24779.30,15370.66
9/23/2019,24802.05,15408.82
9/24/2019,24776.77,15456.84
9/25/2019,24746.40,15377.40
9/26/2019,24756.10,15417.85
9/27/2019,24718.43,15428.14
9/30/2019,24790.98,15435.29
10/1/2019,24745.35,15461.15
10/2/2019,24620.49,15485.40
10/3/2019,24745.04,15535.23
10/4/2019,24886.18,15553.79
10/7/2019,24814.88,15524.74
10/8/2019,24707.74,15533.84
10/9/2019,24744.87,15498.19
10/10/2019,24728.24,15447.94
10/11/2019,24754.08,15393.81
10/14/2019,24788.99,15393.81
10/15/2019,24813.50,15390.05
10/16/2019,24828.71,15406.73
10/17/2019,24844.81,15401.38
10/18/2019,24812.48,15409.09
10/21/2019,24828.80,15383.45
10/22/2019,24816.58,15406.18
10/23/2019,24849.05,15410.00
10/24/2019,24896.76,15408.54
10/25/2019,24892.73,15385.67
10/28/2019,24885.83,15356.07
10/29/2019,24853.06,15371.84
10/30/2019,24936.36,15399.57
10/31/2019,25001.75,15481.79
11/1/2019,25057.62,15458.37
11/4/2019,25046.96,15421.74
11/5/2019,24942.78,15362.74
11/6/2019,24965.72,15404.51
11/7/2019,24867.75,15325.91
11/8/2019,24868.36,15323.47
11/11/2019,24848.42,15323.47
11/12/2019,24877.98,15348.49
11/13/2019,24927.44,15375.60
11/14/2019,24983.73,15416.46
11/15/2019,25042.68,15405.69
11/18/2019,25064.05,15425.08
11/19/2019,25070.62,15441.62
11/20/2019,25071.45,15471.57
11/21/2019,25032.28,15448.01
11/22/2019,25054.54,15450.31
11/25/2019,25144.39,15466.78
11/26/2019,25195.80,15491.87
11/27/2019,25211.42,15473.03
11/29/2019,25152.15,15473.87
12/2/2019,25027.08,15424.38
12/3/2019,25073.62,15521.82
12/4/2019,25094.54,15471.50
12/5/2019,25088.74,15464.62
12/6/2019,25131.52,15439.95
12/9/2019,25127.48,15454.55
12/10/2019,25113.95,15457.53
12/11/2019,25201.77,15491.03
12/12/2019,25177.41,15415.14
12/13/2019,25266.98,15485.12
12/16/2019,25301.58,15441.62
12/17/2019,25318.28,15447.87
12/18/2019,25309.38,15426.61
12/19/2019,25356.77,15441.55
12/20/2019,25394.88,15438.49
12/23/2019,25394.80,15426.96
12/24/2019,25417.02,15446.97
12/26/2019,25492.64,15452.67
12/27/2019,25514.19,15484.50
12/30/2019,25464.45,15475.60
12/31/2019,25453.12,15463.09
1/2/2020,25590.95,15485.26
1/3/2020,25610.95,15546.14
1/6/2020,25630.06,15525.99
1/7/2020,25588.93,15511.67
1/8/2020,25606.28,15474.91
1/9/2020,25671.71,15498.26
1/10/2020,25701.40,15532.52
1/13/2020,25755.57,15521.96
1/14/2020,25766.07,15542.04
1/15/2020,25814.06,15564.42
1/16/2020,25877.26,15555.73
1/17/2020,25894.58,15541.21
1/21/2020,25921.39,15592.98
1/22/2020,25924.60,15602.09
1/23/2020,25968.60,15623.98
1/24/2020,25910.28,15663.94
1/27/2020,25806.11,15705.92
1/28/2020,25900.38,15684.30
1/29/2020,25956.28,15721.97
1/30/2020,25987.26,15737.40
1/31/2020,25884.43,15760.68
2/3/2020,25967.87,15764.92
2/4/2020,26061.67,15705.36
2/5/2020,26089.34,15680.62
2/6/2020,26145.21,15696.40
2/7/2020,26160.75,15750.05
2/10/2020,26249.67,15771.31
2/11/2020,26246.91,15747.13
2/12/2020,26288.89,15721.00
2/13/2020,26303.53,15731.07
2/14/2020,26344.40,15754.36
2/18/2020,26364.77,15781.11
2/19/2020,26386.01,15771.80
2/20/2020,26394.26,15802.38
2/21/2020,26321.88,15844.70
2/24/2020,26043.96,15900.51
2/25/2020,25775.11,15929.70
2/26/2020,25744.17,15938.18
2/27/2020,25308.84,15932.13
2/28/2020,25334.75,16044.37
3/2/2020,25769.88,16066.61
3/3/2020,25673.10,16116.16
3/4/2020,26077.56,16137.98
3/5/2020,25817.60,16178.91
3/6/2020,25770.60,16345.85
3/9/2020,24922.98,16400.96
3/10/2020,25058.56,16153.55
3/11/2020,24229.32,16057.57
3/12/2020,22518.41,15927.26
3/13/2020,23330.83,15828.23
3/16/2020,22704.10,15965.97
3/17/2020,22690.50,15734.13
3/18/2020,21340.77,15409.16
3/19/2020,21281.23,15367.95
3/20/2020,21269.67,15465.32
3/23/2020,21489.00,15623.49
3/24/2020,22323.86,15674.57
3/25/2020,22798.83,15727.11
3/26/2020,23312.05,15807.24
3/27/2020,23274.22,15875.91
3/30/2020,23631.37,15965.14
3/31/2020,23520.04,15949.92
4/1/2020,23076.71,15966.74
4/2/2020,23268.36,15977.02
4/3/2020,23122.08,15991.90
4/6/2020,23673.62,15967.23
4/7/2020,23750.17,15972.02
4/8/2020,24072.86,15987.59
4/9/2020,24648.92,16083.49
4/13/2020,24496.23,16111.85
4/14/2020,24759.01,16129.15
4/15/2020,24665.72,16206.16
4/16/2020,24741.54,16234.37
4/17/2020,24925.11,16195.80
4/20/2020,24717.25,16204.77
4/21/2020,24425.42,16230.20
4/22/2020,24657.35,16210.67
4/23/2020,24731.62,16227.98
4/24/2020,24828.97,16234.58
4/27/2020,24906.52,16188.64
4/28/2020,24920.09,16227.91
4/29/2020,25255.71,16230.55
4/30/2020,25171.67,16233.47
5/1/2020,24850.90,16214.57
5/4/2020,24934.37,16207.13
5/5/2020,25030.35,16194.97
5/6/2020,24897.33,16145.21
5/7/2020,25060.77,16208.03
5/8/2020,25187.95,16161.33
5/11/2020,25127.67,16111.78
5/12/2020,25021.91,16154.80
5/13/2020,24888.47,16183.08
5/14/2020,25004.20,16214.36
5/15/2020,25047.86,16214.91
5/18/2020,25264.20,16164.32
5/19/2020,25236.44,16202.89
5/20/2020,25466.36,16256.26
5/21/2020,25435.75,16263.21
5/22/2020,25475.42,16272.11
5/26/2020,25545.62,16255.92
5/27/2020,25675.12,16271.90
5/28/2020,25664.92,16257.51
5/29/2020,25829.76,16309.01
6/1/2020,25860.84,16298.93
6/2/2020,25966.58,16301.58
6/3/2020,26022.68,16269.88
6/4/2020,25942.43,16237.64
6/5/2020,26164.08,16229.02
6/8/2020,26336.31,16259.95
6/9/2020,26306.55,16292.96
6/10/2020,26365.70,16343.13
6/11/2020,25858.26,16373.16
6/12/2020,25942.23,16345.91
6/15/2020,26115.97,16349.53
6/16/2020,26236.35,16348.14
6/17/2020,26221.74,16353.00
6/18/2020,26244.89,16376.84
6/19/2020,26214.48,16378.72
6/22/2020,26270.10,16377.81
6/23/2020,26306.84,16368.71
6/24/2020,26094.53,16375.17
6/25/2020,26192.94,16380.52
6/26/2020,25995.13,16412.42
6/29/2020,26106.69,16411.94
6/30/2020,26280.77,16411.80
7/1/2020,26381.56,16407.00
7/2/2020,26456.24,16431.74
7/6/2020,26602.20,16440.22
7/7/2020,26565.65,16471.63
7/8/2020,26640.31,16474.28
7/9/2020,26684.91,16520.63
7/10/2020,26726.22,16500.55
7/13/2020,26607.43,16502.70
7/14/2020,26739.96,16525.77
7/15/2020,26806.04,16523.13
7/16/2020,26815.11,16547.18
7/17/2020,26856.40,16539.19
7/20/2020,27022.44,16557.81
7/21/2020,27013.73,16582.34
7/22/2020,27102.37,16599.93
7/23/2020,26963.65,16614.17
7/24/2020,26885.46,16607.29
7/27/2020,26973.21,16596.10
7/28/2020,26938.20,16617.09
7/29/2020,27089.72,16617.72
7/30/2020,27120.68,16648.71
7/31/2020,27235.36,16656.91
8/3/2020,27320.22,16640.30
8/4/2020,27407.05,16680.61
8/5/2020,27419.36,16666.92
8/6/2020,27509.90,16684.92
8/7/2020,27464.14,16674.15
8/10/2020,27471.41,16665.67
8/11/2020,27275.15,16591.52
8/12/2020,27392.62,16577.34
8/13/2020,27315.33,16533.14
8/14/2020,27293.03,16522.99
8/17/2020,27378.73,16535.92
8/18/2020,27452.37,16544.12
8/19/2020,27380.79,16540.44
8/20/2020,27463.40,16560.31
8/21/2020,27521.92,16567.33
8/24/2020,27583.06,16566.64
8/25/2020,27579.58,16536.96
8/26/2020,27689.33,16525.43
8/27/2020,27612.50,16471.63
8/28/2020,27697.70,16483.59
8/31/2020,27753.57,16522.44
9/1/2020,27903.35,16553.02
9/2/2020,28069.97,16587.56
9/3/2020,27708.98,16606.32
9/4/2020,27498.42,16508.68
9/8/2020,27172.29,16536.82
9/9/2020,27406.99,16518.34
9/10/2020,27227.55,16535.50
9/11/2020,27237.67,16549.75
9/14/2020,27402.74,16555.24
9/15/2020,27492.29,16546.48
9/16/2020,27414.64,16540.65
9/17/2020,27296.07,16549.47
9/18/2020,27150.60,16534.39
9/21/2020,27090.26,16538.84
9/22/2020,27193.81,16546.76
9/23/2020,26912.28,16533.42
9/24/2020,26937.94,16529.80
9/25/2020,27107.77,16519.66
9/28/2020,27282.61,16519.24
9/29/2020,27269.75,16537.80
9/30/2020,27371.57,16513.40
10/1/2020,27489.42,16518.48
10/2/2020,27361.79,16505.20
10/5/2020,27462.74,16461.56
10/6/2020,27383.38,16492.48
10/7/2020,27493.09,16459.33
10/8/2020,27601.70,16479.63
10/9/2020,27681.12,16476.57
10/13/2020,27841.05,16522.85
10/14/2020,27794.15,16528.00
10/15/2020,27756.90,16517.85
10/16/2020,27716.36,16515.77
10/19/2020,27551.07,16503.88
10/20/2020,27570.62,16469.83
10/21/2020,27521.32,16458.64
10/22/2020,27545.92,16437.65
10/23/2020,27596.37,16446.20
10/26/2020,27454.36,16478.45
10/27/2020,27521.47,16500.96
10/28/2020,27109.45,16490.95
10/29/2020,27200.68,16451.13
10/30/2020,26994.06,16439.67
11/2/2020,27096.03,16452.45
11/3/2020,27283.01,16437.03
11/4/2020,27749.60,16536.61
11/5/2020,27971.60,16552.60
11/6/2020,27905.00,16519.59
11/9/2020,27831.62,16440.36
11/10/2020,27746.63,16428.96
11/12/2020,27891.71,16496.24
11/13/2020,28019.01,16496.72
11/16/2020,28159.00,16497.90
11/17/2020,28160.10,16529.60
11/18/2020,28068.33,16535.43
11/19/2020,28183.55,16568.37
11/20/2020,28142.82,16594.23
11/23/2020,28178.30,16576.64
11/24/2020,28295.69,16557.95
11/25/2020,28309.70,16555.52
11/27/2020,28394.22,16589.02
11/30/2020,28383.93,16600.97
12/1/2020,28416.77,16541.48
12/2/2020,28430.99,16528.69
12/3/2020,28494.04,16561.98
12/4/2020,28501.91,16520.07
12/7/2020,28553.12,16554.41
12/8/2020,28584.63,16560.87
12/9/2020,28421.33,16529.60
12/10/2020,28482.17,16567.54
12/11/2020,28498.14,16577.34
12/14/2020,28501.85,16582.62
12/15/2020,28625.27,16566.29
12/16/2020,28625.03,16573.59
12/17/2020,28683.66,16574.98
12/18/2020,28646.88,16564.14
12/21/2020,28611.42,16567.68
12/22/2020,28639.85,16590.89
12/23/2020,28614.23,16567.05
12/24/2020,28690.57,16587.63
12/28/2020,28760.56,16594.51
12/29/2020,28759.66,16597.63
12/30/2020,28796.39,16608.61
12/31/2020,28847.33,16623.83
